Response_Code,rt,stim_Code,gainVal,lossVal,Response_Type,stim,rt_sec,Accuracy,Accuracy_inTime
0,341.315174898,0,1.0,0.5,Gain  ,Gain  ,0.341315174898,1,1
0,357.645204124,0,1.0,0.5,Gain  ,Gain  ,0.357645204124,1,1
0,282.30578929,0,1.0,0.5,Gain  ,Gain  ,0.28230578929,1,1
0,331.028654671,0,1.0,0.5,Gain  ,Gain  ,0.331028654671,1,1
0,283.4469447,0,1.0,0.5,Gain  ,Gain  ,0.2834469447,1,1
0,471.484414061,0,1.0,0.5,Gain  ,Gain  ,0.471484414061,1,0
0,299.518365174,0,1.0,0.5,Gain  ,Gain  ,0.299518365174,1,1
0,263.561847017,0,1.0,0.5,Gain  ,Gain  ,0.263561847017,1,1
0,351.91970093,0,1.0,0.5,Gain  ,Gain  ,0.35191970093,1,1
0,368.408824331,0,1.0,0.5,Gain  ,Gain  ,0.368408824331,1,1
0,336.19467771,0,1.0,0.5,Gain  ,Gain  ,0.33619467771,1,1
0,263.165810036,0,1.0,0.5,Gain  ,Gain  ,0.263165810036,1,1
0,364.015079272,0,1.0,0.5,Gain  ,Gain  ,0.364015079272,1,1
0,309.066615972,0,1.0,0.5,Gain  ,Gain  ,0.309066615972,1,1
0,475.492169931,0,1.0,0.5,Gain  ,Gain  ,0.475492169931,1,0
0,283.43642148,0,1.0,0.5,Gain  ,Gain  ,0.28343642148,1,1
0,340.054846205,0,1.0,0.5,Gain  ,Gain  ,0.340054846205,1,1
0,300.349120563,0,1.0,0.5,Gain  ,Gain  ,0.300349120563,1,1
0,300.98892114,0,1.0,0.5,Gain  ,Gain  ,0.30098892114,1,1
0,319.935807776,0,1.0,0.5,Gain  ,Gain  ,0.319935807776,1,1
0,281.322222887,0,1.0,0.5,Gain  ,Gain  ,0.281322222887,1,1
0,350.762983978,0,1.0,0.5,Gain  ,Gain  ,0.350762983978,1,1
0,248.696495551,0,1.0,0.5,Gain  ,Gain  ,0.248696495551,1,1
0,278.74973475,0,1.0,0.5,Gain  ,Gain  ,0.27874973475,1,1
0,379.232560069,0,1.0,0.5,Gain  ,Gain  ,0.379232560069,1,1
0,261.113755276,0,1.0,0.5,Gain  ,Gain  ,0.261113755276,1,1
0,289.492489699,0,1.0,0.5,Gain  ,Gain  ,0.289492489699,1,1
0,269.810848867,0,1.0,0.5,Gain  ,Gain  ,0.269810848867,1,1
0,371.585131161,0,1.0,0.5,Gain  ,Gain  ,0.371585131161,1,1
0,359.804920564,0,1.0,0.5,Gain  ,Gain  ,0.359804920564,1,1
0,294.190757652,0,1.0,0.5,Gain  ,Gain  ,0.294190757652,1,1
0,252.927645406,0,1.0,0.5,Gain  ,Gain  ,0.252927645406,1,1
0,368.814156185,0,1.0,0.5,Gain  ,Gain  ,0.368814156185,1,1
0,356.309757274,0,1.0,0.5,Gain  ,Gain  ,0.356309757274,1,1
0,325.795492694,0,1.0,0.5,Gain  ,Gain  ,0.325795492694,1,1
0,261.521444649,0,1.0,0.5,Gain  ,Gain  ,0.261521444649,1,1
0,347.079140766,0,1.0,0.5,Gain  ,Gain  ,0.347079140766,1,1
0,249.596214672,0,1.0,0.5,Gain  ,Gain  ,0.249596214672,1,1
0,349.169965097,0,1.0,0.5,Gain  ,Gain  ,0.349169965097,1,1
0,394.282333596,0,1.0,0.5,Gain  ,Gain  ,0.394282333596,1,1
0,315.031346424,0,1.0,0.5,Gain  ,Gain  ,0.315031346424,1,1
0,331.423143617,0,1.0,0.5,Gain  ,Gain  ,0.331423143617,1,1
0,294.418453073,0,1.0,0.5,Gain  ,Gain  ,0.294418453073,1,1
0,283.193007504,0,1.0,0.5,Gain  ,Gain  ,0.283193007504,1,1
0,314.653632887,0,1.0,0.5,Gain  ,Gain  ,0.314653632887,1,1
0,345.457405165,0,1.0,0.5,Gain  ,Gain  ,0.345457405165,1,1
0,311.669641638,0,1.0,0.5,Gain  ,Gain  ,0.311669641638,1,1
0,319.400665292,0,1.0,0.5,Gain  ,Gain  ,0.319400665292,1,1
0,298.659446201,0,1.0,0.5,Gain  ,Gain  ,0.298659446201,1,1
0,455.862494217,0,1.0,0.5,Gain  ,Gain  ,0.455862494217,1,0
0,229.458696155,0,1.0,0.5,Gain  ,Gain  ,0.229458696155,1,1
0,208.687780511,0,1.0,0.5,Gain  ,Gain  ,0.208687780511,1,1
0,253.570118611,0,1.0,0.5,Gain  ,Gain  ,0.253570118611,1,1
0,305.074212191,0,1.0,0.5,Gain  ,Gain  ,0.305074212191,1,1
0,324.903966625,0,1.0,0.5,Gain  ,Gain  ,0.324903966625,1,1
0,286.478759647,0,1.0,0.5,Gain  ,Gain  ,0.286478759647,1,1
0,364.582721541,0,1.0,0.5,Gain  ,Gain  ,0.364582721541,1,1
0,353.998176533,0,1.0,0.5,Gain  ,Gain  ,0.353998176533,1,1
0,338.703345969,0,1.0,0.5,Gain  ,Gain  ,0.338703345969,1,1
0,322.435003383,0,1.0,0.5,Gain  ,Gain  ,0.322435003383,1,1
0,260.36217163,0,1.0,0.5,Gain  ,Gain  ,0.26036217163,1,1
0,346.769244991,0,1.0,0.5,Gain  ,Gain  ,0.346769244991,1,1
0,300.867670389,0,1.0,0.5,Gain  ,Gain  ,0.300867670389,1,1
0,331.886253412,0,1.0,0.5,Gain  ,Gain  ,0.331886253412,1,1
0,239.822854356,0,1.0,0.5,Gain  ,Gain  ,0.239822854356,1,1
0,293.56199489,0,1.0,0.5,Gain  ,Gain  ,0.29356199489,1,1
0,460.908397042,0,1.0,0.5,Gain  ,Gain  ,0.460908397042,1,0
0,347.179951111,0,1.0,0.5,Gain  ,Gain  ,0.347179951111,1,1
0,322.004486792,0,1.0,0.5,Gain  ,Gain  ,0.322004486792,1,1
0,269.886926419,0,1.0,0.5,Gain  ,Gain  ,0.269886926419,1,1
0,407.779113029,0,1.0,0.5,Gain  ,Gain  ,0.407779113029,1,0
0,307.091756212,0,1.0,0.5,Gain  ,Gain  ,0.307091756212,1,1
0,263.919417353,0,1.0,0.5,Gain  ,Gain  ,0.263919417353,1,1
0,335.837495704,0,1.0,0.5,Gain  ,Gain  ,0.335837495704,1,1
0,365.829225001,0,1.0,0.5,Gain  ,Gain  ,0.365829225001,1,1
0,290.443308181,0,1.0,0.5,Gain  ,Gain  ,0.290443308181,1,1
0,363.632597942,0,1.0,0.5,Gain  ,Gain  ,0.363632597942,1,1
0,278.101609028,0,1.0,0.5,Gain  ,Gain  ,0.278101609028,1,1
0,480.130904512,0,1.0,0.5,Gain  ,Gain  ,0.480130904512,1,0
0,299.190906071,0,1.0,0.5,Gain  ,Gain  ,0.299190906071,1,1
0,311.382890463,0,1.0,0.5,Gain  ,Gain  ,0.311382890463,1,1
0,396.763302017,0,1.0,0.5,Gain  ,Gain  ,0.396763302017,1,1
0,423.372366044,0,1.0,0.5,Gain  ,Gain  ,0.423372366044,1,0
0,333.911677936,0,1.0,0.5,Gain  ,Gain  ,0.333911677936,1,1
0,388.286306253,0,1.0,0.5,Gain  ,Gain  ,0.388286306253,1,1
0,365.596582163,0,1.0,0.5,Gain  ,Gain  ,0.365596582163,1,1
0,398.928563853,0,1.0,0.5,Gain  ,Gain  ,0.398928563853,1,1
0,327.57318103,0,1.0,0.5,Gain  ,Gain  ,0.32757318103,1,1
0,263.670341925,0,1.0,0.5,Gain  ,Gain  ,0.263670341925,1,1
0,304.427013774,0,1.0,0.5,Gain  ,Gain  ,0.304427013774,1,1
0,329.019186038,0,1.0,0.5,Gain  ,Gain  ,0.329019186038,1,1
0,327.059342086,0,1.0,0.5,Gain  ,Gain  ,0.327059342086,1,1
0,314.467053755,0,1.0,0.5,Gain  ,Gain  ,0.314467053755,1,1
0,277.573644583,0,1.0,0.5,Gain  ,Gain  ,0.277573644583,1,1
0,323.963702792,0,1.0,0.5,Gain  ,Gain  ,0.323963702792,1,1
0,240.331869206,0,1.0,0.5,Gain  ,Gain  ,0.240331869206,1,1
0,277.738057072,0,1.0,0.5,Gain  ,Gain  ,0.277738057072,1,1
0,352.483689134,0,1.0,0.5,Gain  ,Gain  ,0.352483689134,1,1
0,486.394176644,0,1.0,0.5,Gain  ,Gain  ,0.486394176644,1,0
0,299.665226496,0,1.0,0.5,Gain  ,Gain  ,0.299665226496,1,1
0,328.108791918,0,1.0,0.5,Gain  ,Gain  ,0.328108791918,1,1
0,340.853683937,0,1.0,0.5,Gain  ,Gain  ,0.340853683937,1,1
0,399.196901999,0,1.0,0.5,Gain  ,Gain  ,0.399196901999,1,1
0,244.877115564,0,1.0,0.5,Gain  ,Gain  ,0.244877115564,1,1
0,360.84011065,0,1.0,0.5,Gain  ,Gain  ,0.36084011065,1,1
0,409.055690762,0,1.0,0.5,Gain  ,Gain  ,0.409055690762,1,0
0,280.924093754,0,1.0,0.5,Gain  ,Gain  ,0.280924093754,1,1
0,262.886970184,0,1.0,0.5,Gain  ,Gain  ,0.262886970184,1,1
0,385.27797935,0,1.0,0.5,Gain  ,Gain  ,0.38527797935,1,1
0,300.411301019,0,1.0,0.5,Gain  ,Gain  ,0.300411301019,1,1
0,312.912078289,0,1.0,0.5,Gain  ,Gain  ,0.312912078289,1,1
0,372.368300934,0,1.0,0.5,Gain  ,Gain  ,0.372368300934,1,1
0,341.597411801,0,1.0,0.5,Gain  ,Gain  ,0.341597411801,1,1
0,457.345665984,0,1.0,0.5,Gain  ,Gain  ,0.457345665984,1,0
0,367.688664831,0,1.0,0.5,Gain  ,Gain  ,0.367688664831,1,1
0,305.423324543,0,1.0,0.5,Gain  ,Gain  ,0.305423324543,1,1
0,330.00177341,0,1.0,0.5,Gain  ,Gain  ,0.33000177341,1,1
0,244.313715909,0,1.0,0.5,Gain  ,Gain  ,0.244313715909,1,1
0,355.883273004,0,1.0,0.5,Gain  ,Gain  ,0.355883273004,1,1
0,323.623783275,0,1.0,0.5,Gain  ,Gain  ,0.323623783275,1,1
0,353.448632149,0,1.0,0.5,Gain  ,Gain  ,0.353448632149,1,1
0,277.571109703,0,1.0,0.5,Gain  ,Gain  ,0.277571109703,1,1
0,241.461619507,0,1.0,0.5,Gain  ,Gain  ,0.241461619507,1,1
0,322.95616879,0,1.0,0.5,Gain  ,Gain  ,0.32295616879,1,1
0,373.882743265,0,1.0,0.5,Gain  ,Gain  ,0.373882743265,1,1
0,257.224432297,0,1.0,0.5,Gain  ,Gain  ,0.257224432297,1,1
0,356.952612953,0,1.0,0.5,Gain  ,Gain  ,0.356952612953,1,1
0,317.251346501,0,1.0,0.5,Gain  ,Gain  ,0.317251346501,1,1
0,340.97825701,0,1.0,0.5,Gain  ,Gain  ,0.34097825701,1,1
0,331.652235808,0,1.0,0.5,Gain  ,Gain  ,0.331652235808,1,1
0,326.865134839,0,1.0,0.5,Gain  ,Gain  ,0.326865134839,1,1
0,265.535054782,0,1.0,0.5,Gain  ,Gain  ,0.265535054782,1,1
0,350.60532261,0,1.0,0.5,Gain  ,Gain  ,0.35060532261,1,1
0,291.014777087,0,1.0,0.5,Gain  ,Gain  ,0.291014777087,1,1
0,295.279051963,0,1.0,0.5,Gain  ,Gain  ,0.295279051963,1,1
0,293.427782303,0,1.0,0.5,Gain  ,Gain  ,0.293427782303,1,1
0,248.357337011,0,1.0,0.5,Gain  ,Gain  ,0.248357337011,1,1
0,293.539235285,0,1.0,0.5,Gain  ,Gain  ,0.293539235285,1,1
0,331.338081547,0,1.0,0.5,Gain  ,Gain  ,0.331338081547,1,1
0,388.239780115,0,1.0,0.5,Gain  ,Gain  ,0.388239780115,1,1
0,266.135790098,0,1.0,0.5,Gain  ,Gain  ,0.266135790098,1,1
0,482.56942065,0,1.0,0.5,Gain  ,Gain  ,0.48256942065,1,0
0,322.929870842,0,1.0,0.5,Gain  ,Gain  ,0.322929870842,1,1
0,348.480218257,0,1.0,0.5,Gain  ,Gain  ,0.348480218257,1,1
0,333.717150366,0,1.0,0.5,Gain  ,Gain  ,0.333717150366,1,1
0,357.200827612,0,1.0,0.5,Gain  ,Gain  ,0.357200827612,1,1
0,225.142489319,0,1.0,0.5,Gain  ,Gain  ,0.225142489319,1,1
0,242.850579948,0,1.0,0.5,Gain  ,Gain  ,0.242850579948,1,1
0,330.538702108,0,1.0,0.5,Gain  ,Gain  ,0.330538702108,1,1
0,347.918593278,0,1.0,0.5,Gain  ,Gain  ,0.347918593278,1,1
0,325.993417622,0,1.0,0.5,Gain  ,Gain  ,0.325993417622,1,1
0,436.675355087,0,1.0,0.5,Gain  ,Gain  ,0.436675355087,1,0
0,275.320129806,0,1.0,0.5,Gain  ,Gain  ,0.275320129806,1,1
0,349.122797269,0,1.0,0.5,Gain  ,Gain  ,0.349122797269,1,1
0,354.208493803,0,1.0,0.5,Gain  ,Gain  ,0.354208493803,1,1
0,411.052668809,0,1.0,0.5,Gain  ,Gain  ,0.411052668809,1,0
0,340.738909878,0,1.0,0.5,Gain  ,Gain  ,0.340738909878,1,1
0,355.641911945,0,1.0,0.5,Gain  ,Gain  ,0.355641911945,1,1
0,364.528052625,0,1.0,0.5,Gain  ,Gain  ,0.364528052625,1,1
0,310.266871405,0,1.0,0.5,Gain  ,Gain  ,0.310266871405,1,1
0,263.352447941,0,1.0,0.5,Gain  ,Gain  ,0.263352447941,1,1
0,336.466282896,0,1.0,0.5,Gain  ,Gain  ,0.336466282896,1,1
0,262.690015347,0,1.0,0.5,Gain  ,Gain  ,0.262690015347,1,1
0,264.285168358,0,1.0,0.5,Gain  ,Gain  ,0.264285168358,1,1
0,475.536684294,0,1.0,0.5,Gain  ,Gain  ,0.475536684294,1,0
0,315.607068516,0,1.0,0.5,Gain  ,Gain  ,0.315607068516,1,1
0,316.51878221,0,1.0,0.5,Gain  ,Gain  ,0.31651878221,1,1
0,342.840852033,0,1.0,0.5,Gain  ,Gain  ,0.342840852033,1,1
0,338.434849273,0,1.0,0.5,Gain  ,Gain  ,0.338434849273,1,1
0,309.518702476,0,1.0,0.5,Gain  ,Gain  ,0.309518702476,1,1
0,327.697413417,0,1.0,0.5,Gain  ,Gain  ,0.327697413417,1,1
0,291.462590722,0,1.0,0.5,Gain  ,Gain  ,0.291462590722,1,1
0,376.446684502,0,1.0,0.5,Gain  ,Gain  ,0.376446684502,1,1
0,280.675088873,0,1.0,0.5,Gain  ,Gain  ,0.280675088873,1,1
0,290.710688838,0,1.0,0.5,Gain  ,Gain  ,0.290710688838,1,1
0,315.3232777,0,1.0,0.5,Gain  ,Gain  ,0.3153232777,1,1
0,284.763792291,0,1.0,0.5,Gain  ,Gain  ,0.284763792291,1,1
0,270.901373465,0,1.0,0.5,Gain  ,Gain  ,0.270901373465,1,1
0,370.327079715,0,1.0,0.5,Gain  ,Gain  ,0.370327079715,1,1
0,240.141690104,0,1.0,0.5,Gain  ,Gain  ,0.240141690104,1,1
0,392.188247856,0,1.0,0.5,Gain  ,Gain  ,0.392188247856,1,1
0,338.067636766,0,1.0,0.5,Gain  ,Gain  ,0.338067636766,1,1
0,332.342542436,0,1.0,0.5,Gain  ,Gain  ,0.332342542436,1,1
0,231.912456752,0,1.0,0.5,Gain  ,Gain  ,0.231912456752,1,1
0,439.488547261,0,1.0,0.5,Gain  ,Gain  ,0.439488547261,1,0
0,390.320287922,0,1.0,0.5,Gain  ,Gain  ,0.390320287922,1,1
0,335.675209419,0,1.0,0.5,Gain  ,Gain  ,0.335675209419,1,1
0,271.620562294,0,1.0,0.5,Gain  ,Gain  ,0.271620562294,1,1
0,260.160908102,0,1.0,0.5,Gain  ,Gain  ,0.260160908102,1,1
0,381.805627491,0,1.0,0.5,Gain  ,Gain  ,0.381805627491,1,1
0,337.388408931,0,1.0,0.5,Gain  ,Gain  ,0.337388408931,1,1
0,381.792109042,0,1.0,0.5,Gain  ,Gain  ,0.381792109042,1,1
0,247.734164125,0,1.0,0.5,Gain  ,Gain  ,0.247734164125,1,1
0,250.45492921,0,1.0,0.5,Gain  ,Gain  ,0.25045492921,1,1
0,349.928873582,0,1.0,0.5,Gain  ,Gain  ,0.349928873582,1,1
0,241.232404118,0,1.0,0.5,Gain  ,Gain  ,0.241232404118,1,1
0,396.410359278,0,1.0,0.5,Gain  ,Gain  ,0.396410359278,1,1
0,382.313536563,0,1.0,0.5,Gain  ,Gain  ,0.382313536563,1,1
0,244.76870293,0,1.0,0.5,Gain  ,Gain  ,0.24476870293,1,1
0,381.112207916,0,1.0,0.5,Gain  ,Gain  ,0.381112207916,1,1
0,338.915437482,0,1.0,0.5,Gain  ,Gain  ,0.338915437482,1,1
0,308.700813826,0,1.0,0.5,Gain  ,Gain  ,0.308700813826,1,1
0,294.359156063,0,1.0,0.5,Gain  ,Gain  ,0.294359156063,1,1
0,296.252982235,0,1.0,0.5,Gain  ,Gain  ,0.296252982235,1,1
0,328.259593945,0,1.0,0.5,Gain  ,Gain  ,0.328259593945,1,1
0,324.143131556,0,1.0,0.5,Gain  ,Gain  ,0.324143131556,1,1
0,404.067993362,0,1.0,0.5,Gain  ,Gain  ,0.404067993362,1,0
0,210.152324055,0,1.0,0.5,Gain  ,Gain  ,0.210152324055,1,1
0,372.700982503,0,1.0,0.5,Gain  ,Gain  ,0.372700982503,1,1
0,418.154852069,0,1.0,0.5,Gain  ,Gain  ,0.418154852069,1,0
0,274.056822824,0,1.0,0.5,Gain  ,Gain  ,0.274056822824,1,1
0,332.271439776,0,1.0,0.5,Gain  ,Gain  ,0.332271439776,1,1
0,319.930479519,0,1.0,0.5,Gain  ,Gain  ,0.319930479519,1,1
0,334.598628182,0,1.0,0.5,Gain  ,Gain  ,0.334598628182,1,1
0,387.933427704,0,1.0,0.5,Gain  ,Gain  ,0.387933427704,1,1
0,243.359760002,0,1.0,0.5,Gain  ,Gain  ,0.243359760002,1,1
0,280.615296353,0,1.0,0.5,Gain  ,Gain  ,0.280615296353,1,1
0,316.54388071,0,1.0,0.5,Gain  ,Gain  ,0.31654388071,1,1
0,387.656090235,0,1.0,0.5,Gain  ,Gain  ,0.387656090235,1,1
0,331.171379743,0,1.0,0.5,Gain  ,Gain  ,0.331171379743,1,1
0,329.507948395,0,1.0,0.5,Gain  ,Gain  ,0.329507948395,1,1
0,325.534837038,0,1.0,0.5,Gain  ,Gain  ,0.325534837038,1,1
0,225.165413322,0,1.0,0.5,Gain  ,Gain  ,0.225165413322,1,1
0,270.298246965,0,1.0,0.5,Gain  ,Gain  ,0.270298246965,1,1
0,393.619245621,0,1.0,0.5,Gain  ,Gain  ,0.393619245621,1,1
0,374.911112212,0,1.0,0.5,Gain  ,Gain  ,0.374911112212,1,1
0,451.455615528,0,1.0,0.5,Gain  ,Gain  ,0.451455615528,1,0
0,334.639170629,0,1.0,0.5,Gain  ,Gain  ,0.334639170629,1,1
0,351.490286818,0,1.0,0.5,Gain  ,Gain  ,0.351490286818,1,1
0,390.75004986,0,1.0,0.5,Gain  ,Gain  ,0.39075004986,1,1
0,437.84419556,0,1.0,0.5,Gain  ,Gain  ,0.43784419556,1,0
0,308.305351201,0,1.0,0.5,Gain  ,Gain  ,0.308305351201,1,1
0,403.049529573,0,1.0,0.5,Gain  ,Gain  ,0.403049529573,1,0
0,286.991089476,0,1.0,0.5,Gain  ,Gain  ,0.286991089476,1,1
0,425.386001523,0,1.0,0.5,Gain  ,Gain  ,0.425386001523,1,0
0,269.157823279,0,1.0,0.5,Gain  ,Gain  ,0.269157823279,1,1
0,313.795272335,0,1.0,0.5,Gain  ,Gain  ,0.313795272335,1,1
0,370.075530212,0,1.0,0.5,Gain  ,Gain  ,0.370075530212,1,1
0,252.699511658,0,1.0,0.5,Gain  ,Gain  ,0.252699511658,1,1
0,438.174561795,0,1.0,0.5,Gain  ,Gain  ,0.438174561795,1,0
0,387.958142276,0,1.0,0.5,Gain  ,Gain  ,0.387958142276,1,1
0,286.894259116,0,1.0,0.5,Gain  ,Gain  ,0.286894259116,1,1
0,274.029816143,0,1.0,0.5,Gain  ,Gain  ,0.274029816143,1,1
0,300.459832902,0,1.0,0.5,Gain  ,Gain  ,0.300459832902,1,1
0,338.478490706,0,1.0,0.5,Gain  ,Gain  ,0.338478490706,1,1
0,445.553458012,0,1.0,0.5,Gain  ,Gain  ,0.445553458012,1,0
0,391.431717595,0,1.0,0.5,Gain  ,Gain  ,0.391431717595,1,1
0,274.244212942,0,1.0,0.5,Gain  ,Gain  ,0.274244212942,1,1
0,279.152816276,0,1.0,0.5,Gain  ,Gain  ,0.279152816276,1,1
0,324.984028495,0,1.0,0.5,Gain  ,Gain  ,0.324984028495,1,1
0,311.088659122,0,1.0,0.5,Gain  ,Gain  ,0.311088659122,1,1
0,259.047972778,0,1.0,0.5,Gain  ,Gain  ,0.259047972778,1,1
0,349.402374987,0,1.0,0.5,Gain  ,Gain  ,0.349402374987,1,1
0,339.638419932,0,1.0,0.5,Gain  ,Gain  ,0.339638419932,1,1
0,262.754905682,0,1.0,0.5,Gain  ,Gain  ,0.262754905682,1,1
0,469.009077057,0,1.0,0.5,Gain  ,Gain  ,0.469009077057,1,0
0,447.584332777,0,1.0,0.5,Gain  ,Gain  ,0.447584332777,1,0
0,248.24827389,0,1.0,0.5,Gain  ,Gain  ,0.24824827389,1,1
0,273.808705979,0,1.0,0.5,Gain  ,Gain  ,0.273808705979,1,1
0,319.071527063,0,1.0,0.5,Gain  ,Gain  ,0.319071527063,1,1
0,284.655180024,0,1.0,0.5,Gain  ,Gain  ,0.284655180024,1,1
0,333.575102619,0,1.0,0.5,Gain  ,Gain  ,0.333575102619,1,1
0,388.503331711,0,1.0,0.5,Gain  ,Gain  ,0.388503331711,1,1
0,284.759644723,0,1.0,0.5,Gain  ,Gain  ,0.284759644723,1,1
0,277.77036276,0,1.0,0.5,Gain  ,Gain  ,0.27777036276,1,1
0,308.090285134,0,1.0,0.5,Gain  ,Gain  ,0.308090285134,1,1
0,349.794759774,0,1.0,0.5,Gain  ,Gain  ,0.349794759774,1,1
0,309.156606804,0,1.0,0.5,Gain  ,Gain  ,0.309156606804,1,1
0,324.799377111,0,1.0,0.5,Gain  ,Gain  ,0.324799377111,1,1
0,260.390956759,0,1.0,0.5,Gain  ,Gain  ,0.260390956759,1,1
0,366.086896214,0,1.0,0.5,Gain  ,Gain  ,0.366086896214,1,1
0,264.084251108,0,1.0,0.5,Gain  ,Gain  ,0.264084251108,1,1
0,272.61974361,0,1.0,0.5,Gain  ,Gain  ,0.27261974361,1,1
0,263.122742078,0,1.0,0.5,Gain  ,Gain  ,0.263122742078,1,1
0,311.370982198,0,1.0,0.5,Gain  ,Gain  ,0.311370982198,1,1
0,368.778297243,0,1.0,0.5,Gain  ,Gain  ,0.368778297243,1,1
0,337.082732136,0,1.0,0.5,Gain  ,Gain  ,0.337082732136,1,1
0,313.318096532,0,1.0,0.5,Gain  ,Gain  ,0.313318096532,1,1
0,301.538583413,0,1.0,0.5,Gain  ,Gain  ,0.301538583413,1,1
0,327.235809867,0,1.0,0.5,Gain  ,Gain  ,0.327235809867,1,1
0,240.097417785,0,1.0,0.5,Gain  ,Gain  ,0.240097417785,1,1
0,378.699976283,0,1.0,0.5,Gain  ,Gain  ,0.378699976283,1,1
0,281.947612805,0,1.0,0.5,Gain  ,Gain  ,0.281947612805,1,1
0,341.651193508,0,1.0,0.5,Gain  ,Gain  ,0.341651193508,1,1
0,360.279747637,0,1.0,0.5,Gain  ,Gain  ,0.360279747637,1,1
0,410.077773431,0,1.0,0.5,Gain  ,Gain  ,0.410077773431,1,0
0,320.730319013,0,1.0,0.5,Gain  ,Gain  ,0.320730319013,1,1
0,316.123149265,0,1.0,0.5,Gain  ,Gain  ,0.316123149265,1,1
0,381.618303123,0,1.0,0.5,Gain  ,Gain  ,0.381618303123,1,1
0,265.983650131,0,1.0,0.5,Gain  ,Gain  ,0.265983650131,1,1
0,295.958168538,0,1.0,0.5,Gain  ,Gain  ,0.295958168538,1,1
0,335.034746195,0,1.0,0.5,Gain  ,Gain  ,0.335034746195,1,1
0,334.242086633,0,1.0,0.5,Gain  ,Gain  ,0.334242086633,1,1
0,279.976593379,0,1.0,0.5,Gain  ,Gain  ,0.279976593379,1,1
0,472.333621925,0,1.0,0.5,Gain  ,Gain  ,0.472333621925,1,0
0,296.337846829,0,1.0,0.5,Gain  ,Gain  ,0.296337846829,1,1
0,264.111033724,0,1.0,0.5,Gain  ,Gain  ,0.264111033724,1,1
0,257.653220983,0,1.0,0.5,Gain  ,Gain  ,0.257653220983,1,1
0,230.105300725,0,1.0,0.5,Gain  ,Gain  ,0.230105300725,1,1
0,274.609287019,0,1.0,0.5,Gain  ,Gain  ,0.274609287019,1,1
0,294.900221443,0,1.0,0.5,Gain  ,Gain  ,0.294900221443,1,1
0,282.995919031,0,1.0,0.5,Gain  ,Gain  ,0.282995919031,1,1
0,379.341024235,0,1.0,0.5,Gain  ,Gain  ,0.379341024235,1,1
0,310.925092671,0,1.0,0.5,Gain  ,Gain  ,0.310925092671,1,1
0,359.733069674,0,1.0,0.5,Gain  ,Gain  ,0.359733069674,1,1
0,313.149449171,0,1.0,0.5,Gain  ,Gain  ,0.313149449171,1,1
0,396.670207387,0,1.0,0.5,Gain  ,Gain  ,0.396670207387,1,1
0,347.801549048,0,1.0,0.5,Gain  ,Gain  ,0.347801549048,1,1
0,341.952636784,0,1.0,0.5,Gain  ,Gain  ,0.341952636784,1,1
0,327.080192479,0,1.0,0.5,Gain  ,Gain  ,0.327080192479,1,1
0,268.238429161,0,1.0,0.5,Gain  ,Gain  ,0.268238429161,1,1
0,278.008718941,0,1.0,0.5,Gain  ,Gain  ,0.278008718941,1,1
0,412.904385353,0,1.0,0.5,Gain  ,Gain  ,0.412904385353,1,0
0,245.260639229,0,1.0,0.5,Gain  ,Gain  ,0.245260639229,1,1
0,285.824474251,0,1.0,0.5,Gain  ,Gain  ,0.285824474251,1,1
0,256.101069154,0,1.0,0.5,Gain  ,Gain  ,0.256101069154,1,1
0,272.710261814,0,1.0,0.5,Gain  ,Gain  ,0.272710261814,1,1
0,287.467128323,0,1.0,0.5,Gain  ,Gain  ,0.287467128323,1,1
0,255.388154038,0,1.0,0.5,Gain  ,Gain  ,0.255388154038,1,1
0,271.78235497,0,1.0,0.5,Gain  ,Gain  ,0.27178235497,1,1
0,353.1724095,0,1.0,0.5,Gain  ,Gain  ,0.3531724095,1,1
0,263.644930974,0,1.0,0.5,Gain  ,Gain  ,0.263644930974,1,1
0,273.530405309,0,1.0,0.5,Gain  ,Gain  ,0.273530405309,1,1
0,325.884656829,0,1.0,0.5,Gain  ,Gain  ,0.325884656829,1,1
0,369.800927791,0,1.0,0.5,Gain  ,Gain  ,0.369800927791,1,1
0,280.57975139,0,1.0,0.5,Gain  ,Gain  ,0.28057975139,1,1
0,289.578523803,0,1.0,0.5,Gain  ,Gain  ,0.289578523803,1,1
0,300.03441058,0,1.0,0.5,Gain  ,Gain  ,0.30003441058,1,1
0,279.300594677,0,1.0,0.5,Gain  ,Gain  ,0.279300594677,1,1
0,338.59106815,0,1.0,0.5,Gain  ,Gain  ,0.33859106815,1,1
0,268.588796305,0,1.0,0.5,Gain  ,Gain  ,0.268588796305,1,1
0,390.31572002,0,1.0,0.5,Gain  ,Gain  ,0.39031572002,1,1
0,325.669347465,0,1.0,0.5,Gain  ,Gain  ,0.325669347465,1,1
0,246.431701223,0,1.0,0.5,Gain  ,Gain  ,0.246431701223,1,1
0,342.248892574,0,1.0,0.5,Gain  ,Gain  ,0.342248892574,1,1
0,322.66542967,0,1.0,0.5,Gain  ,Gain  ,0.32266542967,1,1
0,294.533036596,0,1.0,0.5,Gain  ,Gain  ,0.294533036596,1,1
0,309.699092329,0,1.0,0.5,Gain  ,Gain  ,0.309699092329,1,1
0,348.610562199,0,1.0,0.5,Gain  ,Gain  ,0.348610562199,1,1
0,402.320333829,0,1.0,0.5,Gain  ,Gain  ,0.402320333829,1,0
