subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
12061,2,A,109,FO,0.364,1,1,1,1,Gain  ,0.5,1,1369.488,1369.852,-1.351905726,-3.897173165
12061,2,A,110,FO,0.379,0,1,1,0,Cntrl ,0,1,1373.257,1373.636,0.276397935,0.41441299
12061,2,A,111,FO,0.205,-1,1,1,-1,NoLoss,0.5,1,1376.727,1376.932,-2.960989995,-2.048256436
12061,2,A,112,FO,0.404,2,0,0,1,Cntrl ,-1,2,1380.08,1380.484,-0.616039703,-0.309576284
12061,2,A,113,FO,0.316,-1,1,1,-1,NoLoss,0.5,2,1384.2,1384.516,-1.544228816,-2.893413153
12061,2,A,115,FO,0.237,1,1,1,1,Gain  ,0.5,1,1392.54,1392.777,-1.240591047,-1.326965161
12061,2,A,117,FO,0.233,-1,1,1,-1,NoLoss,0.5,1,1400.447,1400.68,-3.964174615,-2.241903764
12061,2,A,118,FO,0.362,-1,0,0,1,NoLoss,-1,2,1404.333,1404.695,-2.151677507,0.375761626
12061,2,A,119,FO,0.34,-1,1,1,-1,NoLoss,0.5,2,1407.953,1408.293,-1.678456895,-1.939516232
12061,2,A,121,FO,0.258,1,1,1,1,Gain  ,0.5,1,1416.427,1416.685,-2.810387042,0.074530402
12061,2,A,122,FO,0.286,-1,1,1,-1,NoLoss,0.5,1,1420.38,1420.666,-2.033511182,-1.472808404
12061,2,A,123,FO,0.333,-1,0,0,0,NoLoss,0,1,1424.617,1424.95,-1.348661317,-2.031440821
12061,2,A,124,FO,0.391,1,1,1,1,Gain  ,0.5,2,1428.136,1428.527,-3.089974385,-2.560036523
12061,2,A,125,FO,0.392,-1,1,1,-1,NoLoss,0.5,2,1432.44,1432.832,-3.751682469,-0.148920459
12061,2,A,126,FO,0.271,1,0,0,0,Gain  ,0,2,1436.66,1436.931,-2.556000902,-1.051445219
12061,2,A,127,FO,0.292,1,1,1,1,Gain  ,0.5,1,1440.397,1440.689,-0.937635179,1.556260208
12061,2,A,128,FO,0.396,-1,0,0,0,NoLoss,0,1,1443.766,1444.162,0.137191931,-1.954373138
12061,2,A,129,FO,0.278,-1,1,1,-1,NoLoss,0.5,1,1447.436,1447.714,-0.253269914,-0.079359409
12061,2,A,130,FO,0.265,1,1,1,1,Gain  ,0.5,2,1451.089,1451.354,-0.578198994,-1.131448195
12061,2,A,131,FO,0.275,-1,1,1,-1,NoLoss,0.5,2,1454.959,1455.234,0.249110785,-2.519402466
12061,2,A,132,FO,0.383,0,1,1,0,Cntrl ,0,2,1458.311,1458.694,1.046674607,-0.160724335
12061,2,A,133,FO,0.307,-1,1,1,-1,NoLoss,0.5,1,1462.065,1462.372,-1.091618254,-1.733321856
12061,2,A,134,FO,0.251,1,0,0,0,Gain  ,0,1,1465.517,1465.768,-2.144432643,-0.975195903
12061,2,A,136,FO,0.294,-1,1,1,-1,NoLoss,0.5,2,1473.924,1474.218,-2.951145347,-0.041200005
12061,2,A,137,FO,0.35,1,1,1,1,Gain  ,0.5,2,1477.577,1477.927,0.734148681,1.059535101
12061,2,A,138,FO,0.243,-1,0,0,0,NoLoss,0,2,1481.08,1481.323,-2.677611291,-0.334029621
12061,2,A,139,FO,0.276,-1,1,1,-1,NoLoss,0.5,1,1484.65,1484.926,-1.458534828,-2.422063462
12061,2,A,141,FO,0.326,1,1,1,1,Gain  ,0.5,1,1492.89,1493.216,-0.944866635,0.414122544
12061,2,A,143,FO,0.445,1,1,0,1,Gain  ,-1,2,1500.663,1501.108,-1.912421766,-1.767469153
12061,2,A,144,FO,0.27,-1,1,1,-1,NoLoss,0.5,2,1504.15,1504.42,-0.764466287,-0.436249102
12061,3,D,1,FF,0.332,0,1,1,0,Cntrl ,0,1,1542.448,1542.78,2.178091989,4.425508852
12061,3,D,2,FF,0.318,-1,1,1,-1,NoLoss,0.5,1,1546.518,1546.836,4.95200699,6.906590545
12061,3,D,3,FF,0.315,1,1,1,1,Gain  ,0.5,1,1550.322,1550.637,2.010165869,3.010808805
12061,3,D,4,FF,0.314,-1,0,0,0,NoLoss,0,2,1553.841,1554.155,4.234303019,-0.395828965
12061,3,D,5,FF,0.314,-1,1,1,-1,NoLoss,0.5,2,1557.961,1558.275,1.328503744,2.079725316
12061,3,D,6,FF,0.247,1,1,1,1,Gain  ,0.5,2,1562.115,1562.362,1.788926975,0.416208395
12061,3,D,7,FF,0.314,-1,1,1,-1,NoLoss,0.5,1,1566.235,1566.549,2.810446647,2.418669899
12061,3,D,8,FF,0.252,1,1,1,1,Gain  ,0.5,1,1570.055,1570.307,2.851870759,4.549760843
12061,3,D,9,FF,0.272,0,1,1,0,Cntrl ,0,1,1574.142,1574.414,-0.994362437,0.462823953
12061,3,D,10,FF,0.244,-1,0,0,1,NoLoss,-0.5,2,1577.878,1578.122,2.304948322,0.828196722
12061,3,D,11,FF,0.446,0,1,0,0,Cntrl ,0,2,1581.598,1582.044,0.569526075,0.215097095
12061,3,D,12,FF,0.266,-1,1,1,-1,NoLoss,0.5,2,1585.751,1586.017,3.066633625,2.312470579
12061,3,D,13,FF,0.307,1,0,0,0,Gain  ,0,1,1589.254,1589.561,3.265328431,1.612187833
12061,3,D,14,FF,0.38,1,1,1,1,Gain  ,0.5,1,1593.057,1593.437,-3.002806877,0.644218857
12061,3,D,15,FF,0.318,-1,1,1,-1,NoLoss,0.5,1,1596.961,1597.279,-0.25759134,-2.520871284
12061,3,D,16,FF,0.373,0,1,1,0,Cntrl ,0,2,1600.93,1601.303,-0.36596335,-2.128784494
12061,3,D,17,FF,0.324,-1,1,1,-1,NoLoss,0.5,2,1604.367,1604.691,-2.477848342,0.736900869
12061,3,D,18,FF,0.288,1,1,1,1,Gain  ,0.5,2,1608.22,1608.508,-0.955014574,2.215793565
12061,3,D,20,FF,0.297,-1,1,1,-1,NoLoss,0.5,1,1615.359,1615.656,1.525327442,-1.467266184
12061,3,D,21,FF,0.353,1,1,1,1,Gain  ,0.5,1,1619.679,1620.032,-3.140596492,-0.164820164
12061,3,D,23,FF,0.25,1,1,1,1,Gain  ,0.5,2,1627.219,1627.469,0.263073943,-1.14150601
12061,3,D,24,FF,0.272,-1,0,0,0,NoLoss,0,2,1631.506,1631.778,-2.355861525,-0.466496728
12061,3,D,25,FF,0.314,-1,1,1,-1,NoLoss,0.5,1,1635.092,1635.406,0.224398431,-2.213708818
12061,3,D,26,FF,0.019,1,1,1,1,Gain  ,0.5,1,1639.229,1639.248,0.499943646,0.854085571
12061,3,D,27,FF,0.485,-1,0,0,0,NoLoss,0,1,1642.365,1642.85,-0.985935527,0.588982089
12061,3,D,28,FF,0.491,1,1,0,1,Gain  ,-0.5,2,1646.168,1646.659,-1.039865993,-0.246351399
12061,3,D,29,FF,0.265,-1,1,1,-1,NoLoss,0.5,2,1650.288,1650.553,-0.285166175,-0.257510726
12061,3,D,30,FF,0.211,1,0,0,0,Gain  ,0,2,1653.991,1654.202,-0.777379217,-2.52238634
12061,3,D,31,FF,0.239,1,1,1,1,Gain  ,0.5,1,1658.011,1658.25,-2.127490391,-1.310918563
12061,3,D,32,FF,0.207,-1,0,0,0,NoLoss,0,1,1661.965,1662.172,-0.207796318,0.169659652
12061,3,D,33,FF,0.334,-1,1,1,-1,NoLoss,0.5,1,1666.118,1666.452,1.140523989,-0.572103622
12061,3,D,35,FF,0.217,1,0,0,-1,Gain  ,-0.5,2,1674.292,1674.509,1.1392387,-2.001816283
12061,3,D,36,FF,0.198,1,1,1,1,Gain  ,0.5,2,1678.028,1678.226,-1.871506104,-3.156413516
12061,3,D,37,FO,0.436,1,0,0,0,Gain  ,0,1,1688.637,1689.073,0.457663534,3.001235149
12061,3,D,38,FO,0.326,1,1,1,1,Gain  ,0.5,1,1692.273,1692.599,-1.327783211,2.702347467
12061,3,D,39,FO,0.259,-1,1,1,-1,NoLoss,0.5,1,1695.993,1696.252,0.617382469,-1.562734958
12061,3,D,40,FO,0.289,-1,0,0,1,NoLoss,-1,2,1699.746,1700.035,-1.017892937,-1.229748335
12061,3,D,41,FO,0.38,-1,1,1,-1,NoLoss,0.5,2,1703.199,1703.579,-1.761293562,-1.656861129
12061,3,D,42,FO,0.295,1,0,0,0,Gain  ,0,2,1706.719,1707.014,0.245764304,-0.948681906
12061,3,D,43,FO,0.258,1,1,1,1,Gain  ,0.5,1,1710.855,1711.113,-1.159494152,-3.357267807
12061,3,D,44,FO,0.29,-1,1,1,-1,NoLoss,0.5,1,1715.026,1715.316,1.198446151,-2.278008872
12061,3,D,45,FO,0.331,0,1,1,0,Cntrl ,0,1,1718.428,1718.759,-0.369473925,0.448655647
12061,3,D,46,FO,0.325,-1,1,1,-1,NoLoss,0.5,2,1722.348,1722.673,0.187597328,-0.1386561
12061,3,D,47,FO,0.24,1,1,1,1,Gain  ,0.5,2,1726.569,1726.809,0.096182565,1.775546662
12061,3,D,48,FO,0.214,-1,0,0,0,NoLoss,0,2,1730.472,1730.686,-0.879427343,2.73545798
12061,3,D,49,FO,0.371,1,1,1,1,Gain  ,0.5,1,1733.925,1734.296,-1.442978131,-1.238927433
12061,3,D,50,FO,0.215,-1,0,0,0,NoLoss,0,1,1737.461,1737.676,-1.041080736,-0.005479795
12061,3,D,51,FO,0.262,-1,1,1,-1,NoLoss,0.5,1,1741.231,1741.493,-0.671820539,-3.0745414
12061,3,D,52,FO,0.289,1,1,1,1,Gain  ,0.5,2,1744.567,1744.856,0.273372246,0.265354439
12061,3,D,53,FO,0.318,0,1,1,0,Cntrl ,0,2,1748.237,1748.555,0.521630847,-0.381440067
12061,3,D,54,FO,0.268,-1,1,1,-1,NoLoss,0.5,2,1752.44,1752.708,-2.314258747,0.022087318
12061,3,D,55,FO,0.095,1,1,1,1,Gain  ,0.5,1,1756.51,1756.605,-0.936720032,-1.510127581
12061,3,D,56,FO,0.297,-1,0,0,0,NoLoss,0,1,1759.696,1759.993,-0.051372769,0.380895755
12061,3,D,57,FO,0.286,-1,1,1,-1,NoLoss,0.5,1,1763.466,1763.752,0.079270214,-1.473897854
12061,3,D,58,FO,0.325,2,0,0,1,Cntrl ,-1,2,1766.852,1767.177,-2.434037671,-0.242814285
12061,3,D,59,FO,0.302,1,0,0,-1,Gain  ,-1,2,1770.255,1770.557,-2.309660604,-0.332062759
12061,3,D,60,FO,0.41,0,1,0,0,Cntrl ,0,2,1774.258,1774.668,0.601056015,-1.50331196
12061,3,D,61,FO,0.246,1,0,0,-1,Gain  ,-1,1,1778.412,1778.658,-1.308208059,-0.156041986
12061,3,D,62,FO,0.485,0,1,0,0,Cntrl ,0,1,1782.615,1783.1,-0.527396674,-0.867832391
12061,3,D,63,FO,0.256,1,1,1,1,Gain  ,0.5,1,1786.218,1786.474,-0.912653303,-0.607810829
12061,3,D,64,FO,0.265,-1,1,1,-1,NoLoss,0.5,2,1790.472,1790.737,-2.728196888,0.172222185
12061,3,D,65,FO,0.308,1,1,1,1,Gain  ,0.5,2,1794.342,1794.65,-0.310414814,-1.082675295
12061,3,D,66,FO,0.31,0,1,1,0,Cntrl ,0,2,1798.011,1798.321,0.54419097,1.208681421
12061,3,D,67,FO,0.297,1,1,1,1,Gain  ,0.5,1,1802.081,1802.378,0.915802814,0.307404994
12061,3,D,68,FO,0.27,-1,1,1,-1,NoLoss,0.5,1,1806.252,1806.522,0.164281336,0.198704938
12061,3,D,70,FO,0.236,1,1,1,1,Gain  ,0.5,2,1813.624,1813.86,0.491492073,0.450200114
12061,3,D,72,FO,0.291,-1,1,1,-1,NoLoss,0.5,2,1821.014,1821.305,-0.691385292,-2.546361957
12061,3,D,73,OO,0.377,1,1,1,1,Gain  ,1,1,1831.473,1831.85,0.531735789,0.606099603
12061,3,D,74,OO,0.385,0,1,1,0,Cntrl ,0,1,1835.593,1835.978,0.885980576,-3.317673786
12061,3,D,75,OO,0.243,-1,1,1,-1,NoLoss,1,1,1839.346,1839.589,1.553667696,-4.106531049
12061,3,D,76,OO,0.322,1,1,1,1,Gain  ,1,2,1843.249,1843.571,-1.875172006,-2.117986652
12061,3,D,77,OO,0.304,-1,0,0,0,NoLoss,0,2,1846.869,1847.173,-0.808547383,-1.229268025
12061,3,D,78,OO,0.278,-1,1,1,-1,NoLoss,1,2,1851.056,1851.334,0.95468724,-3.684886427
12061,3,D,79,OO,0.213,1,0,0,0,Gain  ,0,1,1855.242,1855.455,-2.115051341,-0.530494638
12061,3,D,80,OO,0.352,-1,1,1,-1,NoLoss,1,1,1858.962,1859.314,0.092735676,-0.728896496
12061,3,D,81,OO,0.231,1,1,1,1,Gain  ,1,1,1862.799,1863.03,0.661240431,-1.947183596
12061,3,D,82,OO,0.309,-1,1,1,-1,NoLoss,1,2,1866.135,1866.444,-0.190464251,-0.174169496
12061,3,D,83,OO,0.282,1,1,1,1,Gain  ,1,2,1870.455,1870.737,1.798731087,-0.983989697
12061,3,D,84,OO,0.26,0,1,1,0,Cntrl ,0,2,1874.475,1874.735,-2.531645927,0.082669739
12061,3,D,85,OO,0.227,-1,1,1,-1,NoLoss,1,1,1878.679,1878.906,-0.854246948,0.086465416
12061,3,D,86,OO,0.295,1,0,0,0,Gain  ,0,1,1882.465,1882.76,-0.100231366,1.030293169
12061,3,D,87,OO,0.399,1,1,1,1,Gain  ,1,1,1886.685,1887.084,-1.243934363,-0.275182347
12061,3,D,88,OO,0.326,-1,1,1,-1,NoLoss,1,2,1890.171,1890.497,-0.564988091,-2.240372403
12061,3,D,90,OO,0.243,1,1,1,1,Gain  ,1,2,1898.228,1898.471,-0.822048348,-0.686904329
12061,3,D,91,OO,0.448,2,0,0,-1,Cntrl ,-1,1,1901.598,1902.046,-0.144454689,-3.30952695
12061,3,D,92,OO,0.321,-1,0,0,0,NoLoss,0,1,1905.568,1905.889,-0.920305864,-3.208835335
12061,3,D,93,OO,0.408,1,1,0,1,Gain  ,-1,1,1909.521,1909.929,0.344618102,-0.692005214
12061,3,D,94,OO,0.263,-1,0,0,0,NoLoss,0,2,1913.958,1914.221,-1.078789692,-1.708650391
12061,3,D,95,OO,0.246,-1,0,0,1,NoLoss,-1,2,1917.561,1917.807,0.162887775,-1.459011616
12061,3,D,96,OO,0.307,-1,1,1,-1,NoLoss,1,2,1920.947,1921.254,0.28905423,1.37104529
12061,3,D,98,OO,0.241,1,1,1,1,Gain  ,1,1,1928.203,1928.444,-0.128161111,-2.807173987
12061,3,D,99,OO,0.307,-1,1,1,-1,NoLoss,1,1,1931.823,1932.13,-0.380238221,-3.415743391
12061,3,D,100,OO,0.483,1,1,0,1,Gain  ,-1,2,1935.676,1936.159,-1.742832841,-1.323782661
12061,3,D,101,OO,0.419,-1,1,0,-1,NoLoss,-1,2,1939.312,1939.731,-1.886507654,-0.597880355
12061,3,D,102,OO,0.372,0,1,1,0,Cntrl ,0,2,1943.416,1943.788,0.095779621,0.929128718
12061,3,D,103,OO,0.415,-1,1,0,-1,NoLoss,-1,1,1947.286,1947.701,-1.175282927,-2.330859362
12061,3,D,104,OO,0.308,1,1,1,1,Gain  ,1,1,1951.539,1951.847,0.595653746,-3.330773626
12061,3,D,105,OO,0.337,-1,0,0,0,NoLoss,0,1,1955.159,1955.496,0.044536857,-3.196770256
12061,3,D,106,OO,0.369,1,1,1,1,Gain  ,1,2,1958.695,1959.064,2.128769124,0.973934413
12061,3,D,107,OO,0.236,-1,1,1,-1,NoLoss,1,2,1962.515,1962.751,-1.518642262,-1.057185625
12061,3,D,108,OO,0.289,0,1,1,0,Cntrl ,0,2,1965.884,1966.173,1.266994656,-0.431446074
12061,3,D,109,OF,0.366,2,0,0,1,Cntrl ,-0.5,1,1980.964,1981.33,2.586190468,4.418840514
12061,3,D,110,OF,0.35,0,1,1,0,Cntrl ,0,1,1985.134,1985.484,-3.367452389,-1.46812695
12061,3,D,111,OF,0.333,-1,1,1,-1,NoLoss,1,1,1988.687,1989.02,0.846746021,0.369221314
12061,3,D,112,OF,0.366,0,1,1,0,Cntrl ,0,2,1992.273,1992.639,-0.376779977,0.734412138
12061,3,D,113,OF,0.424,-1,1,0,-1,NoLoss,-0.5,2,1995.843,1996.267,-0.454615035,0.267752133
12061,3,D,114,OF,0.228,1,1,1,1,Gain  ,1,2,1999.863,2000.091,-0.455905931,0.743671517
12061,3,D,115,OF,0.363,0,1,1,0,Cntrl ,0,1,2003.933,2004.296,-1.115284987,-1.427959893
12061,3,D,116,OF,0.331,1,1,1,1,Gain  ,1,1,2007.352,2007.683,0.027629923,-1.591888916
12061,3,D,117,OF,0.331,-1,1,1,-1,NoLoss,1,1,2010.855,2011.186,-1.898362909,-0.817390001
12061,3,D,119,OF,0.301,1,1,1,1,Gain  ,1,2,2019.079,2019.38,-1.02522461,-1.933190318
12061,3,D,120,OF,0.319,-1,1,1,-1,NoLoss,1,2,2023.249,2023.568,-1.180244268,-1.474710929
12061,3,D,121,OF,0.321,1,1,1,1,Gain  ,1,1,2027.352,2027.673,-0.203905571,-2.667618364
12061,3,D,122,OF,0.425,-1,1,0,-1,NoLoss,-0.5,1,2031.055,2031.48,-1.824574901,-2.944993666
12061,3,D,123,OF,0.363,0,1,1,0,Cntrl ,0,1,2035.442,2035.805,-0.776043675,-2.910033433
12061,3,D,124,OF,0.259,1,1,1,1,Gain  ,1,2,2039.829,2040.088,-0.723267544,-1.658109231
12061,3,D,126,OF,0.381,-1,1,1,-1,NoLoss,1,2,2047.886,2048.267,0.80751317,-0.049133665
12061,3,D,127,OF,0.338,1,0,0,0,Gain  ,0,1,2051.389,2051.727,0.243178675,-1.352680189
12061,3,D,128,OF,0.29,1,1,1,1,Gain  ,1,1,2054.875,2055.165,-2.003128855,-1.792087979
12061,3,D,129,OF,0.415,-1,1,0,-1,NoLoss,-0.5,1,2058.345,2058.76,-2.072035791,1.583194675
12061,3,D,130,OF,0.347,1,1,1,1,Gain  ,1,2,2061.998,2062.345,-0.02292416,0.025203724
12061,3,D,131,OF,0.285,2,0,0,-1,Cntrl ,-0.5,2,2065.751,2066.036,-3.942014972,-3.638599744
12061,3,D,133,OF,0.459,-1,1,0,-1,NoLoss,-0.5,1,2073.641,2074.1,-2.833395255,0.736893781
12061,3,D,134,OF,0.266,1,0,0,0,Gain  ,0,1,2077.727,2077.993,-1.569251083,-2.96929323
12061,3,D,135,OF,0.266,1,1,1,1,Gain  ,1,1,2081.347,2081.613,-1.84553064,-0.532723503
12061,3,D,136,OF,0.398,-1,1,1,-1,NoLoss,1,2,2084.8,2085.198,-1.468504286,-1.713042126
12061,3,D,137,OF,0.304,1,1,1,1,Gain  ,1,2,2088.77,2089.074,-1.38911314,-0.822224058
12061,3,D,139,OF,0.394,1,1,1,1,Gain  ,1,1,2096.076,2096.47,-1.748636564,0.050069911
12061,3,D,141,OF,0.283,-1,1,1,-1,NoLoss,1,1,2103.566,2103.849,-0.009222888,1.359330325
12061,3,D,143,OF,0.317,1,1,1,1,Gain  ,1,2,2111.322,2111.639,0.153468409,-0.860945115
12061,3,D,144,OF,0.294,-1,1,1,-1,NoLoss,1,2,2115.642,2115.936,-2.193314527,-1.222651104
13071,1,C,1,FF,0.346,-1,1,1,-1,NoLoss,0.5,1,302.1719,302.5179,-3.531771126,-0.381807191
13071,1,C,2,FF,0.431,1,1,0,1,Gain  ,-0.5,1,306.3419,306.7729,-3.702265623,-2.981319103
13071,1,C,3,FF,0.497,1,0,0,0,Gain  ,0,1,310.4119,310.9089,-2.137448339,-1.943684562
13071,1,C,4,FF,0.381,1,1,1,1,Gain  ,0.5,2,314.6489,315.0299,0.321467516,-3.736422196
13071,1,C,6,FF,0.353,-1,1,1,-1,NoLoss,0.5,2,322.3389,322.6919,-1.767792385,-1.932661931
13071,1,C,7,FF,0.281,1,1,1,1,Gain  ,0.5,1,326.5089,326.7899,-0.836452883,-2.205058629
13071,1,C,9,FF,0.344,-1,1,1,-1,NoLoss,0.5,1,334.4319,334.7759,-2.081052821,0.355383721
13071,1,C,11,FF,0.325,-1,1,1,-1,NoLoss,0.5,2,342.1389,342.4639,-3.379633912,-1.924102428
13071,1,C,12,FF,0.301,1,1,1,1,Gain  ,0.5,2,345.8079,346.1089,-1.727031702,-1.282611922
13071,1,C,13,FF,0.34,-1,1,1,-1,NoLoss,0.5,1,349.5449,349.8849,-0.061082663,-1.821712095
13071,1,C,15,FF,0.297,1,1,1,1,Gain  ,0.5,1,357.9349,358.2319,0.156401556,-0.208533766
13071,1,C,17,FF,0.309,1,1,1,1,Gain  ,0.5,2,365.2749,365.5839,-0.588484843,0.341609403
13071,1,C,18,FF,0.401,-1,1,0,-1,NoLoss,-0.5,2,368.7939,369.1949,0.765548524,2.114290751
13071,1,C,20,FF,0.242,-1,1,1,-1,NoLoss,0.5,1,376.9679,377.2099,-3.409031415,1.121400363
13071,1,C,21,FF,0.27,1,1,1,1,Gain  ,0.5,1,380.2539,380.5239,-0.344903802,0.783404831
13071,1,C,22,FF,0.287,-1,1,1,-1,NoLoss,0.5,2,383.8569,384.1439,0.096478791,0.81193932
13071,1,C,24,FF,0.309,1,1,1,1,Gain  ,0.5,2,390.8959,391.2049,1.444151632,-1.198119317
13071,1,C,25,FF,0.359,-1,1,1,-1,NoLoss,0.5,1,394.4489,394.8079,-1.087776452,2.429955529
13071,1,C,26,FF,0.263,1,1,1,1,Gain  ,0.5,1,398.2189,398.4819,-1.005175756,-1.402407582
13071,1,C,28,FF,0.38,1,1,1,1,Gain  ,0.5,2,406.1089,406.4889,-0.761703291,-2.004825097
13071,1,C,30,FF,0.354,-1,1,1,-1,NoLoss,0.5,2,413.9149,414.2689,-0.212011699,-2.174651897
13071,1,C,32,FF,0.229,-1,1,1,-1,NoLoss,0.5,1,421.5549,421.7839,-0.867787311,1.030745895
13071,1,C,33,FF,0.271,1,1,1,1,Gain  ,0.5,1,425.6919,425.9629,0.376856491,-2.194447606
13071,1,C,35,FF,0.346,1,0,0,-1,Gain  ,-0.5,2,433.8979,434.2439,1.03304265,-0.653686207
13071,1,C,36,FF,0.415,1,1,0,1,Gain  ,-0.5,2,437.8679,438.2829,0.593526656,0.302695304
13071,1,C,37,OF,0.38,-1,0,0,0,NoLoss,0,1,464.4409,464.8209,-0.004226365,-0.790487275
13071,1,C,38,OF,0.337,-1,1,1,-1,NoLoss,1,1,468.8439,469.1809,1.002190566,-1.057442992
13071,1,C,39,OF,0.253,1,1,1,1,Gain  ,1,1,472.5809,472.8339,0.218021886,1.546545562
13071,1,C,40,OF,0.35,-1,1,1,-1,NoLoss,1,2,476.4669,476.8169,-0.49600498,0.110455829
13071,1,C,41,OF,0.241,1,1,1,1,Gain  ,1,2,480.2539,480.4949,-0.6828977,1.155716605
13071,1,C,43,OF,0.303,1,1,1,1,Gain  ,1,1,487.4929,487.7959,1.645426181,0.961603921
13071,1,C,45,OF,0.444,-1,1,0,-1,NoLoss,-0.5,1,495.6829,496.1269,0.24415974,-0.0401841
13071,1,C,46,OF,0.325,1,1,1,1,Gain  ,1,2,499.5859,499.9109,1.788633408,0.934446552
13071,1,C,48,OF,0.33,-1,1,1,-1,NoLoss,1,2,508.0599,508.3899,-1.143679653,4.037735529
13071,1,C,49,OF,0.368,1,0,0,0,Gain  ,0,1,511.8299,512.1979,-0.229048652,1.057690118
13071,1,C,50,OF,0.353,1,1,1,1,Gain  ,1,1,515.4999,515.8529,0.806390002,-2.407182862
13071,1,C,52,OF,0.484,1,1,0,1,Gain  ,-0.5,2,523.3398,523.8239,0.484862474,0.982729364
13071,1,C,54,OF,0.34,-1,1,1,-1,NoLoss,1,2,531.5129,531.8529,0.208526578,0.13041239
13071,1,C,55,OF,0.242,1,1,1,1,Gain  ,1,1,535.8329,536.0749,1.961115388,-2.082788672
13071,1,C,56,OF,0.379,-1,0,0,0,NoLoss,0,1,539.7699,540.1489,-2.251625395,-0.623143815
13071,1,C,57,OF,0.263,-1,1,1,-1,NoLoss,1,1,544.0399,544.3029,-1.601941041,0.282977367
13071,1,C,59,OF,0.402,-1,1,0,-1,NoLoss,-0.5,2,552.4299,552.8318,0.11595635,-1.828665064
13071,1,C,60,OF,0.25,1,1,1,1,Gain  ,1,2,556.4499,556.6999,0.192868351,2.643911834
13071,1,C,62,OF,0.223,1,1,1,1,Gain  ,1,1,564.2569,564.4799,3.781095825,-2.023226494
13071,1,C,63,OF,0.436,-1,1,0,-1,NoLoss,-0.5,1,568.1099,568.5458,0.056733736,0.499292768
13071,1,C,65,OF,0.346,1,1,1,1,Gain  ,1,2,576.8669,577.2129,-0.942010211,0.333265878
13071,1,C,66,OF,0.286,-1,1,1,-1,NoLoss,1,2,580.8369,581.1229,0.957507575,-2.451570965
13071,1,C,68,OF,0.38,1,1,1,1,Gain  ,1,1,588.5439,588.9239,-0.36635296,0.409198064
13071,1,C,69,OF,0.25,-1,1,1,-1,NoLoss,1,1,592.1299,592.3799,-0.196093866,1.728014017
13071,1,C,70,OF,0.214,1,1,1,1,Gain  ,1,2,595.8829,596.0969,-1.66168999,-2.421465021
13071,1,C,71,OF,0.326,1,0,0,0,Gain  ,0,2,599.8868,600.2128,1.651940005,0.743915877
13071,1,C,72,OF,0.263,-1,1,1,-1,NoLoss,1,2,603.9568,604.2198,-2.401641435,-0.693254379
13071,1,C,73,OO,0.381,1,1,1,1,Gain  ,1,1,619.9869,620.3679,-1.191435676,1.390862903
13071,1,C,74,OO,0.291,-1,1,1,-1,NoLoss,1,1,624.2399,624.5309,-1.071319875,-1.439987436
13071,1,C,76,OO,0.379,1,1,1,1,Gain  ,1,2,631.8299,632.2089,-1.102621154,-0.732405972
13071,1,C,77,OO,0.213,-1,1,1,-1,NoLoss,1,2,636.1669,636.3799,-0.41468671,-1.226078355
13071,1,C,78,OO,0.401,1,0,0,0,Gain  ,0,2,639.4859,639.8869,-0.755920829,-1.215727579
13071,1,C,79,OO,0.299,-1,1,1,-1,NoLoss,1,1,643.0389,643.3379,-2.268884144,-3.577298063
13071,1,C,80,OO,0.339,1,0,0,0,Gain  ,0,1,646.8089,647.1479,-2.821948158,1.068035272
13071,1,C,81,OO,0.356,1,1,1,1,Gain  ,1,1,650.4789,650.8349,-3.401860804,-2.834059488
13071,1,C,82,OO,0.283,-1,0,0,0,NoLoss,0,2,654.2479,654.5309,0.218264588,-1.297432812
13071,1,C,83,OO,0.236,-1,1,1,-1,NoLoss,1,2,658.3519,658.5879,0.732298365,0.525758595
13071,1,C,84,OO,0.309,1,1,1,1,Gain  ,1,2,662.1719,662.4809,0.679583679,2.692866648
13071,1,C,85,OO,0.338,-1,1,1,-1,NoLoss,1,1,665.5909,665.9289,1.850508377,-1.288639961
13071,1,C,86,OO,0.204,1,1,1,1,Gain  ,1,1,669.6609,669.8649,-0.630634034,1.274210444
13071,1,C,88,OO,0.421,1,0,0,-1,Gain  ,-1,2,677.5349,677.9559,1.993032757,0.290294646
13071,1,C,89,OO,0.234,1,1,1,1,Gain  ,1,2,681.4539,681.6879,0.696166338,-0.89400343
13071,1,C,91,OO,0.281,-1,1,1,-1,NoLoss,1,1,689.1109,689.3919,1.012703765,-5.060066972
13071,1,C,93,OO,0.309,1,1,1,1,Gain  ,1,1,696.3839,696.6929,0.616803611,-1.873463412
13071,1,C,95,OO,0.339,1,1,1,1,Gain  ,1,2,703.9899,704.3289,2.75996068,2.528946182
13071,1,C,96,OO,0.325,-1,1,1,-1,NoLoss,1,2,707.4089,707.7339,-2.360201282,2.82139286
13071,1,C,98,OO,0.267,-1,1,1,-1,NoLoss,1,1,714.9319,715.1989,0.428325522,-0.008102682
13071,1,C,99,OO,0.222,1,1,1,1,Gain  ,1,1,718.6849,718.9069,1.10868492,-0.926380573
13071,1,C,101,OO,0.351,-1,1,1,-1,NoLoss,1,2,727.0089,727.3599,0.940816307,0.581748524
