subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
12061,2,A,106,FF,0.27,1,1,1,1,Gain  ,0.5,2,1342.699,1342.969,1.786757288,-1.892173758
12061,2,A,107,FF,0.343,1,0,0,-1,Gain  ,-0.5,2,1346.952,1347.295,-3.547646563,-3.209850061
12061,2,A,108,FF,0.415,-1,0,0,0,NoLoss,0,2,1350.689,1351.104,8.495973962,10.47136607
12061,2,A,109,FO,0.364,1,1,1,1,Gain  ,0.5,1,1369.488,1369.852,3.321940716,-0.178523757
12061,2,A,110,FO,0.379,0,1,1,0,Cntrl ,0,1,1373.257,1373.636,-0.239289243,0.047449688
12061,2,A,111,FO,0.205,-1,1,1,-1,NoLoss,0.5,1,1376.727,1376.932,-0.612473525,-2.425256079
12061,2,A,112,FO,0.404,2,0,0,1,Cntrl ,-1,2,1380.08,1380.484,-1.017400397,-1.945640479
12061,2,A,113,FO,0.316,-1,1,1,-1,NoLoss,0.5,2,1384.2,1384.516,-1.467819878,-2.367084528
12061,2,A,115,FO,0.237,1,1,1,1,Gain  ,0.5,1,1392.54,1392.777,-1.80206943,-0.915512881
12061,2,A,117,FO,0.233,-1,1,1,-1,NoLoss,0.5,1,1400.447,1400.68,-1.638511508,0.064860696
12061,2,A,118,FO,0.362,-1,0,0,1,NoLoss,-1,2,1404.333,1404.695,1.664941553,4.851432359
12061,2,A,119,FO,0.34,-1,1,1,-1,NoLoss,0.5,2,1407.953,1408.293,-0.53155106,2.484195013
12061,2,A,121,FO,0.258,1,1,1,1,Gain  ,0.5,1,1416.427,1416.685,2.065779621,1.963055072
12061,2,A,122,FO,0.286,-1,1,1,-1,NoLoss,0.5,1,1420.38,1420.666,-3.506680343,-1.952888496
12061,2,A,123,FO,0.333,-1,0,0,0,NoLoss,0,1,1424.617,1424.95,1.644021456,1.964597481
12061,2,A,124,FO,0.391,1,1,1,1,Gain  ,0.5,2,1428.136,1428.527,-4.41983899,-8.542539746
12061,2,A,125,FO,0.392,-1,1,1,-1,NoLoss,0.5,2,1432.44,1432.832,3.103433888,0.693580875
12061,2,A,126,FO,0.271,1,0,0,0,Gain  ,0,2,1436.66,1436.931,-1.12441009,-5.679946275
12061,2,A,127,FO,0.292,1,1,1,1,Gain  ,0.5,1,1440.397,1440.689,1.362409532,-0.212648117
12061,2,A,128,FO,0.396,-1,0,0,0,NoLoss,0,1,1443.766,1444.162,1.623474466,2.407109787
12061,2,A,129,FO,0.278,-1,1,1,-1,NoLoss,0.5,1,1447.436,1447.714,-0.49107364,2.688542333
12061,2,A,130,FO,0.265,1,1,1,1,Gain  ,0.5,2,1451.089,1451.354,3.515123195,4.151453307
12061,2,A,131,FO,0.275,-1,1,1,-1,NoLoss,0.5,2,1454.959,1455.234,-1.57264887,-3.245689676
12061,2,A,132,FO,0.383,0,1,1,0,Cntrl ,0,2,1458.311,1458.694,1.164828196,-0.549060455
12061,2,A,133,FO,0.307,-1,1,1,-1,NoLoss,0.5,1,1462.065,1462.372,0.923875213,0.782910073
12061,2,A,134,FO,0.251,1,0,0,0,Gain  ,0,1,1465.517,1465.768,2.186699798,1.431350627
12061,2,A,136,FO,0.294,-1,1,1,-1,NoLoss,0.5,2,1473.924,1474.218,-1.948979397,-1.60423947
12061,2,A,137,FO,0.35,1,1,1,1,Gain  ,0.5,2,1477.577,1477.927,-2.276444049,-3.759681262
12061,2,A,138,FO,0.243,-1,0,0,0,NoLoss,0,2,1481.08,1481.323,-7.391552434,-2.644105527
12061,2,A,139,FO,0.276,-1,1,1,-1,NoLoss,0.5,1,1484.65,1484.926,1.955369143,2.288062491
12061,2,A,141,FO,0.326,1,1,1,1,Gain  ,0.5,1,1492.89,1493.216,-0.294673742,1.570014615
12061,2,A,143,FO,0.445,1,1,0,1,Gain  ,-1,2,1500.663,1501.108,2.271130086,-2.081050779
12061,2,A,144,FO,0.27,-1,1,1,-1,NoLoss,0.5,2,1504.15,1504.42,3.732471321,1.299139573
12061,3,D,1,FF,0.332,0,1,1,0,Cntrl ,0,1,1542.448,1542.78,-0.066573555,-0.489906375
12061,3,D,2,FF,0.318,-1,1,1,-1,NoLoss,0.5,1,1546.518,1546.836,-4.843997875,-5.126247844
12061,3,D,3,FF,0.315,1,1,1,1,Gain  ,0.5,1,1550.322,1550.637,-4.983892492,-6.758449559
12061,3,D,4,FF,0.314,-1,0,0,0,NoLoss,0,2,1553.841,1554.155,5.991543364,3.287191056
12061,3,D,5,FF,0.314,-1,1,1,-1,NoLoss,0.5,2,1557.961,1558.275,1.708167635,2.323186233
12061,3,D,6,FF,0.247,1,1,1,1,Gain  ,0.5,2,1562.115,1562.362,2.92316508,2.422845631
12061,3,D,7,FF,0.314,-1,1,1,-1,NoLoss,0.5,1,1566.235,1566.549,0.868555053,1.385537309
12061,3,D,8,FF,0.252,1,1,1,1,Gain  ,0.5,1,1570.055,1570.307,1.411060421,-0.365938992
12061,3,D,9,FF,0.272,0,1,1,0,Cntrl ,0,1,1574.142,1574.414,-2.671132208,-1.620889095
12061,3,D,10,FF,0.244,-1,0,0,1,NoLoss,-0.5,2,1577.878,1578.122,1.523396212,6.527723558
12061,3,D,11,FF,0.446,0,1,0,0,Cntrl ,0,2,1581.598,1582.044,-5.8457565,-0.774291418
12061,3,D,12,FF,0.266,-1,1,1,-1,NoLoss,0.5,2,1585.751,1586.017,-1.68624718,-1.478607489
12061,3,D,13,FF,0.307,1,0,0,0,Gain  ,0,1,1589.254,1589.561,-2.699433677,1.672743552
12061,3,D,14,FF,0.38,1,1,1,1,Gain  ,0.5,1,1593.057,1593.437,6.061025582,5.611944829
12061,3,D,15,FF,0.318,-1,1,1,-1,NoLoss,0.5,1,1596.961,1597.279,-6.817740491,-5.058211004
12061,3,D,16,FF,0.373,0,1,1,0,Cntrl ,0,2,1600.93,1601.303,3.135492278,3.350771855
12061,3,D,17,FF,0.324,-1,1,1,-1,NoLoss,0.5,2,1604.367,1604.691,-6.070381018,-3.502677097
12061,3,D,18,FF,0.288,1,1,1,1,Gain  ,0.5,2,1608.22,1608.508,1.778557528,-0.619115043
12061,3,D,20,FF,0.297,-1,1,1,-1,NoLoss,0.5,1,1615.359,1615.656,1.934353518,-0.962532073
12061,3,D,21,FF,0.353,1,1,1,1,Gain  ,0.5,1,1619.679,1620.032,-9.029739802,0.689212115
12061,3,D,23,FF,0.25,1,1,1,1,Gain  ,0.5,2,1627.219,1627.469,-2.73502274,3.430372014
12061,3,D,24,FF,0.272,-1,0,0,0,NoLoss,0,2,1631.506,1631.778,5.468090693,4.48148725
12061,3,D,25,FF,0.314,-1,1,1,-1,NoLoss,0.5,1,1635.092,1635.406,-4.42071134,-4.747851529
12061,3,D,26,FF,0.019,1,1,1,1,Gain  ,0.5,1,1639.229,1639.248,4.826997485,5.751124768
12061,3,D,27,FF,0.485,-1,0,0,0,NoLoss,0,1,1642.365,1642.85,-3.923908652,-3.917204349
12061,3,D,28,FF,0.491,1,1,0,1,Gain  ,-0.5,2,1646.168,1646.659,0.731268628,6.543995692
12061,3,D,29,FF,0.265,-1,1,1,-1,NoLoss,0.5,2,1650.288,1650.553,1.377087493,-0.292268431
12061,3,D,30,FF,0.211,1,0,0,0,Gain  ,0,2,1653.991,1654.202,-1.035986105,-0.264096047
12061,3,D,31,FF,0.239,1,1,1,1,Gain  ,0.5,1,1658.011,1658.25,-3.514517226,-7.649709338
12061,3,D,32,FF,0.207,-1,0,0,0,NoLoss,0,1,1661.965,1662.172,3.151268789,1.368939026
12061,3,D,33,FF,0.334,-1,1,1,-1,NoLoss,0.5,1,1666.118,1666.452,2.662231279,5.730396277
12061,3,D,35,FF,0.217,1,0,0,-1,Gain  ,-0.5,2,1674.292,1674.509,0.105283519,-0.77836371
12061,3,D,36,FF,0.198,1,1,1,1,Gain  ,0.5,2,1678.028,1678.226,5.662183149,4.276817899
12061,3,D,37,FO,0.436,1,0,0,0,Gain  ,0,1,1688.637,1689.073,3.702123474,-0.81126319
12061,3,D,38,FO,0.326,1,1,1,1,Gain  ,0.5,1,1692.273,1692.599,-1.681218051,4.499831362
12061,3,D,39,FO,0.259,-1,1,1,-1,NoLoss,0.5,1,1695.993,1696.252,-5.495958651,-5.141278353
12061,3,D,40,FO,0.289,-1,0,0,1,NoLoss,-1,2,1699.746,1700.035,3.848046307,2.500956685
12061,3,D,41,FO,0.38,-1,1,1,-1,NoLoss,0.5,2,1703.199,1703.579,1.605626335,0.311343463
12061,3,D,42,FO,0.295,1,0,0,0,Gain  ,0,2,1706.719,1707.014,6.585267949,5.813328268
12061,3,D,43,FO,0.258,1,1,1,1,Gain  ,0.5,1,1710.855,1711.113,5.328803983,-0.697138676
12061,3,D,44,FO,0.29,-1,1,1,-1,NoLoss,0.5,1,1715.026,1715.316,-5.124444969,-3.218829391
12061,3,D,45,FO,0.331,0,1,1,0,Cntrl ,0,1,1718.428,1718.759,-7.740127288,-6.381766205
12061,3,D,46,FO,0.325,-1,1,1,-1,NoLoss,0.5,2,1722.348,1722.673,2.278458412,4.766017144
12061,3,D,47,FO,0.24,1,1,1,1,Gain  ,0.5,2,1726.569,1726.809,5.913032166,1.155783388
12061,3,D,48,FO,0.214,-1,0,0,0,NoLoss,0,2,1730.472,1730.686,5.738169007,6.502120704
12061,3,D,49,FO,0.371,1,1,1,1,Gain  ,0.5,1,1733.925,1734.296,-1.15354428,-1.392499036
12061,3,D,50,FO,0.215,-1,0,0,0,NoLoss,0,1,1737.461,1737.676,-2.276735643,0.61956053
12061,3,D,51,FO,0.262,-1,1,1,-1,NoLoss,0.5,1,1741.231,1741.493,2.438700489,-1.501863171
12061,3,D,52,FO,0.289,1,1,1,1,Gain  ,0.5,2,1744.567,1744.856,-1.199239131,2.439946795
12061,3,D,53,FO,0.318,0,1,1,0,Cntrl ,0,2,1748.237,1748.555,-3.02106534,-4.129140571
12061,3,D,54,FO,0.268,-1,1,1,-1,NoLoss,0.5,2,1752.44,1752.708,1.745076269,-1.850918085
12061,3,D,55,FO,0.095,1,1,1,1,Gain  ,0.5,1,1756.51,1756.605,8.547333342,7.825250614
12061,3,D,56,FO,0.297,-1,0,0,0,NoLoss,0,1,1759.696,1759.993,5.967775565,2.882543941
12061,3,D,57,FO,0.286,-1,1,1,-1,NoLoss,0.5,1,1763.466,1763.752,1.719237179,-3.195122987
12061,3,D,58,FO,0.325,2,0,0,1,Cntrl ,-1,2,1766.852,1767.177,0.839075249,3.057625408
12061,3,D,59,FO,0.302,1,0,0,-1,Gain  ,-1,2,1770.255,1770.557,1.625989609,-3.56987351
12061,3,D,60,FO,0.41,0,1,0,0,Cntrl ,0,2,1774.258,1774.668,-1.374687221,0.229444673
12061,3,D,61,FO,0.246,1,0,0,-1,Gain  ,-1,1,1778.412,1778.658,3.332830958,1.260566123
12061,3,D,62,FO,0.485,0,1,0,0,Cntrl ,0,1,1782.615,1783.1,-5.380455594,-10.07948769
12061,3,D,63,FO,0.256,1,1,1,1,Gain  ,0.5,1,1786.218,1786.474,-4.91946171,-6.257801524
12061,3,D,64,FO,0.265,-1,1,1,-1,NoLoss,0.5,2,1790.472,1790.737,-5.060138071,-8.477092757
12061,3,D,65,FO,0.308,1,1,1,1,Gain  ,0.5,2,1794.342,1794.65,-3.920881104,0.939966361
12061,3,D,66,FO,0.31,0,1,1,0,Cntrl ,0,2,1798.011,1798.321,1.084536292,1.436935188
12061,3,D,67,FO,0.297,1,1,1,1,Gain  ,0.5,1,1802.081,1802.378,8.740274266,7.894126955
12061,3,D,68,FO,0.27,-1,1,1,-1,NoLoss,0.5,1,1806.252,1806.522,1.278015654,-2.032077187
12061,3,D,70,FO,0.236,1,1,1,1,Gain  ,0.5,2,1813.624,1813.86,-1.033937821,-1.766479889
12061,3,D,72,FO,0.291,-1,1,1,-1,NoLoss,0.5,2,1821.014,1821.305,-0.711461332,-2.118101998
12061,3,D,73,OO,0.377,1,1,1,1,Gain  ,1,1,1831.473,1831.85,0.815451096,3.23650618
12061,3,D,74,OO,0.385,0,1,1,0,Cntrl ,0,1,1835.593,1835.978,-0.313033103,-2.741411686
12061,3,D,75,OO,0.243,-1,1,1,-1,NoLoss,1,1,1839.346,1839.589,-0.749915989,-1.726552702
12061,3,D,76,OO,0.322,1,1,1,1,Gain  ,1,2,1843.249,1843.571,3.599447508,1.226584332
12061,3,D,77,OO,0.304,-1,0,0,0,NoLoss,0,2,1846.869,1847.173,-4.491642162,-4.989010367
12061,3,D,78,OO,0.278,-1,1,1,-1,NoLoss,1,2,1851.056,1851.334,2.078351731,-1.154859803
12061,3,D,79,OO,0.213,1,0,0,0,Gain  ,0,1,1855.242,1855.455,-0.095955564,1.15558256
12061,3,D,80,OO,0.352,-1,1,1,-1,NoLoss,1,1,1858.962,1859.314,-0.642949235,-4.919647812
12061,3,D,81,OO,0.231,1,1,1,1,Gain  ,1,1,1862.799,1863.03,-0.70770216,-4.452458105
12061,3,D,82,OO,0.309,-1,1,1,-1,NoLoss,1,2,1866.135,1866.444,-1.060568231,4.285160325
12061,3,D,83,OO,0.282,1,1,1,1,Gain  ,1,2,1870.455,1870.737,1.88059997,2.248138577
12061,3,D,84,OO,0.26,0,1,1,0,Cntrl ,0,2,1874.475,1874.735,-6.780564494,1.118694528
12061,3,D,85,OO,0.227,-1,1,1,-1,NoLoss,1,1,1878.679,1878.906,4.672851459,8.619564847
12061,3,D,86,OO,0.295,1,0,0,0,Gain  ,0,1,1882.465,1882.76,2.875339824,-1.370284578
12061,3,D,87,OO,0.399,1,1,1,1,Gain  ,1,1,1886.685,1887.084,4.271102927,8.391090389
12061,3,D,88,OO,0.326,-1,1,1,-1,NoLoss,1,2,1890.171,1890.497,-0.107024979,-3.469869136
12061,3,D,90,OO,0.243,1,1,1,1,Gain  ,1,2,1898.228,1898.471,3.099259989,-0.344329641
12061,3,D,91,OO,0.448,2,0,0,-1,Cntrl ,-1,1,1901.598,1902.046,3.923405889,4.261874846
12061,3,D,92,OO,0.321,-1,0,0,0,NoLoss,0,1,1905.568,1905.889,4.71858631,5.919735005
12061,3,D,93,OO,0.408,1,1,0,1,Gain  ,-1,1,1909.521,1909.929,-3.338274374,-0.639844295
12061,3,D,94,OO,0.263,-1,0,0,0,NoLoss,0,2,1913.958,1914.221,-0.68101799,-5.152310112
12061,3,D,95,OO,0.246,-1,0,0,1,NoLoss,-1,2,1917.561,1917.807,5.826915586,7.950061706
12061,3,D,96,OO,0.307,-1,1,1,-1,NoLoss,1,2,1920.947,1921.254,-2.311580674,-7.885428266
12061,3,D,98,OO,0.241,1,1,1,1,Gain  ,1,1,1928.203,1928.444,-5.332078709,-8.047229095
12061,3,D,99,OO,0.307,-1,1,1,-1,NoLoss,1,1,1931.823,1932.13,2.463816143,3.234267856
12061,3,D,100,OO,0.483,1,1,0,1,Gain  ,-1,2,1935.676,1936.159,-0.217170124,-6.858412707
12061,3,D,101,OO,0.419,-1,1,0,-1,NoLoss,-1,2,1939.312,1939.731,-2.087630936,-1.541118268
12061,3,D,102,OO,0.372,0,1,1,0,Cntrl ,0,2,1943.416,1943.788,-1.780444718,-4.812833569
12061,3,D,103,OO,0.415,-1,1,0,-1,NoLoss,-1,1,1947.286,1947.701,-0.368728613,-0.832363063
12061,3,D,104,OO,0.308,1,1,1,1,Gain  ,1,1,1951.539,1951.847,2.258798406,1.260180623
12061,3,D,105,OO,0.337,-1,0,0,0,NoLoss,0,1,1955.159,1955.496,-1.662992049,2.025848705
12061,3,D,106,OO,0.369,1,1,1,1,Gain  ,1,2,1958.695,1959.064,0.606137913,-2.079395577
12061,3,D,107,OO,0.236,-1,1,1,-1,NoLoss,1,2,1962.515,1962.751,-2.013876755,0.845474886
12061,3,D,108,OO,0.289,0,1,1,0,Cntrl ,0,2,1965.884,1966.173,-1.261747586,4.909598638
12061,3,D,109,OF,0.366,2,0,0,1,Cntrl ,-0.5,1,1980.964,1981.33,5.075111439,5.041508824
12061,3,D,110,OF,0.35,0,1,1,0,Cntrl ,0,1,1985.134,1985.484,-2.556723658,-1.923049284
12061,3,D,111,OF,0.333,-1,1,1,-1,NoLoss,1,1,1988.687,1989.02,-6.949713679,-4.061092647
12061,3,D,112,OF,0.366,0,1,1,0,Cntrl ,0,2,1992.273,1992.639,0.590167252,-1.097443955
12061,3,D,113,OF,0.424,-1,1,0,-1,NoLoss,-0.5,2,1995.843,1996.267,0.977332438,-1.509432232
12061,3,D,114,OF,0.228,1,1,1,1,Gain  ,1,2,1999.863,2000.091,2.515849845,2.800783827
12061,3,D,115,OF,0.363,0,1,1,0,Cntrl ,0,1,2003.933,2004.296,2.074568712,4.366725161
12061,3,D,116,OF,0.331,1,1,1,1,Gain  ,1,1,2007.352,2007.683,-2.704086603,1.509457843
12061,3,D,117,OF,0.331,-1,1,1,-1,NoLoss,1,1,2010.855,2011.186,1.676447175,2.470090026
12061,3,D,119,OF,0.301,1,1,1,1,Gain  ,1,2,2019.079,2019.38,3.606890486,-0.809187764
12061,3,D,120,OF,0.319,-1,1,1,-1,NoLoss,1,2,2023.249,2023.568,-1.86492533,-4.026483717
12061,3,D,121,OF,0.321,1,1,1,1,Gain  ,1,1,2027.352,2027.673,0.608894077,-0.232624171
12061,3,D,122,OF,0.425,-1,1,0,-1,NoLoss,-0.5,1,2031.055,2031.48,-0.363954997,-1.480173503
12061,3,D,123,OF,0.363,0,1,1,0,Cntrl ,0,1,2035.442,2035.805,-0.658630118,-2.683315546
12061,3,D,124,OF,0.259,1,1,1,1,Gain  ,1,2,2039.829,2040.088,0.941493707,-0.373638197
12061,3,D,126,OF,0.381,-1,1,1,-1,NoLoss,1,2,2047.886,2048.267,-1.805281521,3.735075881
12061,3,D,127,OF,0.338,1,0,0,0,Gain  ,0,1,2051.389,2051.727,3.024840703,0.984352917
12061,3,D,128,OF,0.29,1,1,1,1,Gain  ,1,1,2054.875,2055.165,-4.011371021,1.672078307
12061,3,D,129,OF,0.415,-1,1,0,-1,NoLoss,-0.5,1,2058.345,2058.76,-4.141898611,4.212717322
12061,3,D,130,OF,0.347,1,1,1,1,Gain  ,1,2,2061.998,2062.345,-2.397726999,-0.358324196
12061,3,D,131,OF,0.285,2,0,0,-1,Cntrl ,-0.5,2,2065.751,2066.036,1.075100563,3.703733459
12061,3,D,133,OF,0.459,-1,1,0,-1,NoLoss,-0.5,1,2073.641,2074.1,-2.38746174,1.503791943
12061,3,D,134,OF,0.266,1,0,0,0,Gain  ,0,1,2077.727,2077.993,3.959247525,3.11306118
12061,3,D,135,OF,0.266,1,1,1,1,Gain  ,1,1,2081.347,2081.613,0.10050803,-1.001826967
12061,3,D,136,OF,0.398,-1,1,1,-1,NoLoss,1,2,2084.8,2085.198,-1.782373978,3.133373401
12061,3,D,137,OF,0.304,1,1,1,1,Gain  ,1,2,2088.77,2089.074,-0.137471694,-2.944450599
12061,3,D,139,OF,0.394,1,1,1,1,Gain  ,1,1,2096.076,2096.47,0.114976995,4.946880707
12061,3,D,141,OF,0.283,-1,1,1,-1,NoLoss,1,1,2103.566,2103.849,2.93390865,-2.795524366
12061,3,D,143,OF,0.317,1,1,1,1,Gain  ,1,2,2111.322,2111.639,-0.569604533,-1.32818952
12061,3,D,144,OF,0.294,-1,1,1,-1,NoLoss,1,2,2115.642,2115.936,-0.430277964,-5.240729279
13071,1,C,1,FF,0.346,-1,1,1,-1,NoLoss,0.5,1,302.1719,302.5179,3.434009568,2.181985961
13071,1,C,2,FF,0.431,1,1,0,1,Gain  ,-0.5,1,306.3419,306.7729,-0.997463079,-4.018238137
13071,1,C,3,FF,0.497,1,0,0,0,Gain  ,0,1,310.4119,310.9089,-0.91447929,-3.192532815
13071,1,C,4,FF,0.381,1,1,1,1,Gain  ,0.5,2,314.6489,315.0299,1.883491915,-0.965256807
13071,1,C,6,FF,0.353,-1,1,1,-1,NoLoss,0.5,2,322.3389,322.6919,-0.64792614,-3.152654337
13071,1,C,7,FF,0.281,1,1,1,1,Gain  ,0.5,1,326.5089,326.7899,-3.477848593,-1.899771484
13071,1,C,9,FF,0.344,-1,1,1,-1,NoLoss,0.5,1,334.4319,334.7759,2.877931853,1.635805577
13071,1,C,11,FF,0.325,-1,1,1,-1,NoLoss,0.5,2,342.1389,342.4639,1.446205473,-1.885573152
13071,1,C,12,FF,0.301,1,1,1,1,Gain  ,0.5,2,345.8079,346.1089,5.240733798,1.907585901
13071,1,C,13,FF,0.34,-1,1,1,-1,NoLoss,0.5,1,349.5449,349.8849,-4.254840891,-2.003135676
13071,1,C,15,FF,0.297,1,1,1,1,Gain  ,0.5,1,357.9349,358.2319,-2.793053553,-2.630841681
13071,1,C,17,FF,0.309,1,1,1,1,Gain  ,0.5,2,365.2749,365.5839,1.773268646,0.329214974
13071,1,C,18,FF,0.401,-1,1,0,-1,NoLoss,-0.5,2,368.7939,369.1949,4.318601952,-0.101194584
13071,1,C,20,FF,0.242,-1,1,1,-1,NoLoss,0.5,1,376.9679,377.2099,-0.381764868,0.033656226
13071,1,C,21,FF,0.27,1,1,1,1,Gain  ,0.5,1,380.2539,380.5239,5.438876851,6.21170526
13071,1,C,22,FF,0.287,-1,1,1,-1,NoLoss,0.5,2,383.8569,384.1439,1.694201915,3.090629898
13071,1,C,24,FF,0.309,1,1,1,1,Gain  ,0.5,2,390.8959,391.2049,-1.150297913,0.031370313
13071,1,C,25,FF,0.359,-1,1,1,-1,NoLoss,0.5,1,394.4489,394.8079,-1.011801595,-1.184909993
13071,1,C,26,FF,0.263,1,1,1,1,Gain  ,0.5,1,398.2189,398.4819,-3.952564834,1.216903212
13071,1,C,28,FF,0.38,1,1,1,1,Gain  ,0.5,2,406.1089,406.4889,-1.021502186,0.822825109
13071,1,C,30,FF,0.354,-1,1,1,-1,NoLoss,0.5,2,413.9149,414.2689,-1.607495262,0.029175232
13071,1,C,32,FF,0.229,-1,1,1,-1,NoLoss,0.5,1,421.5549,421.7839,-4.916966124,-5.796775484
13071,1,C,33,FF,0.271,1,1,1,1,Gain  ,0.5,1,425.6919,425.9629,-1.74166177,-1.397036753
13071,1,C,35,FF,0.346,1,0,0,-1,Gain  ,-0.5,2,433.8979,434.2439,-0.897504045,-3.59353309
13071,1,C,36,FF,0.415,1,1,0,1,Gain  ,-0.5,2,437.8679,438.2829,0.329522813,0.910589647
13071,1,C,37,OF,0.38,-1,0,0,0,NoLoss,0,1,464.4409,464.8209,3.612378888,3.862181449
13071,1,C,38,OF,0.337,-1,1,1,-1,NoLoss,1,1,468.8439,469.1809,-0.557499737,-1.484550923
13071,1,C,39,OF,0.253,1,1,1,1,Gain  ,1,1,472.5809,472.8339,-1.04706869,3.419103271
13071,1,C,40,OF,0.35,-1,1,1,-1,NoLoss,1,2,476.4669,476.8169,3.543150377,4.901085979
13071,1,C,41,OF,0.241,1,1,1,1,Gain  ,1,2,480.2539,480.4949,-6.379547927,-5.905424387
13071,1,C,43,OF,0.303,1,1,1,1,Gain  ,1,1,487.4929,487.7959,6.435894822,4.297946085
13071,1,C,45,OF,0.444,-1,1,0,-1,NoLoss,-0.5,1,495.6829,496.1269,-3.242950786,-3.550786174
13071,1,C,46,OF,0.325,1,1,1,1,Gain  ,1,2,499.5859,499.9109,-0.236259417,0.304031766
13071,1,C,48,OF,0.33,-1,1,1,-1,NoLoss,1,2,508.0599,508.3899,0.904086764,-0.031546116
13071,1,C,49,OF,0.368,1,0,0,0,Gain  ,0,1,511.8299,512.1979,-5.831196268,-4.743676475
13071,1,C,50,OF,0.353,1,1,1,1,Gain  ,1,1,515.4999,515.8529,1.206337305,0.201573128
13071,1,C,52,OF,0.484,1,1,0,1,Gain  ,-0.5,2,523.3398,523.8239,-6.034446526,-3.364414839
13071,1,C,54,OF,0.34,-1,1,1,-1,NoLoss,1,2,531.5129,531.8529,-0.749911898,-1.145218153
13071,1,C,55,OF,0.242,1,1,1,1,Gain  ,1,1,535.8329,536.0749,4.304259231,0.404297123
13071,1,C,56,OF,0.379,-1,0,0,0,NoLoss,0,1,539.7699,540.1489,-4.161123773,-3.053231483
13071,1,C,57,OF,0.263,-1,1,1,-1,NoLoss,1,1,544.0399,544.3029,3.336321072,3.315107105
13071,1,C,59,OF,0.402,-1,1,0,-1,NoLoss,-0.5,2,552.4299,552.8318,-0.612815664,3.83305443
13071,1,C,60,OF,0.25,1,1,1,1,Gain  ,1,2,556.4499,556.6999,-1.998870476,-1.006687317
13071,1,C,62,OF,0.223,1,1,1,1,Gain  ,1,1,564.2569,564.4799,1.202235777,-0.295951098
13071,1,C,63,OF,0.436,-1,1,0,-1,NoLoss,-0.5,1,568.1099,568.5458,0.337997383,-3.227355004
13071,1,C,65,OF,0.346,1,1,1,1,Gain  ,1,2,576.8669,577.2129,-2.570113225,-3.319087894
13071,1,C,66,OF,0.286,-1,1,1,-1,NoLoss,1,2,580.8369,581.1229,-3.392863481,-2.986896896
13071,1,C,68,OF,0.38,1,1,1,1,Gain  ,1,1,588.5439,588.9239,-1.011457171,2.057524384
13071,1,C,69,OF,0.25,-1,1,1,-1,NoLoss,1,1,592.1299,592.3799,0.765961333,1.937944478
13071,1,C,70,OF,0.214,1,1,1,1,Gain  ,1,2,595.8829,596.0969,3.231928453,0.366386826
13071,1,C,71,OF,0.326,1,0,0,0,Gain  ,0,2,599.8868,600.2128,1.771539759,-0.366418204
13071,1,C,72,OF,0.263,-1,1,1,-1,NoLoss,1,2,603.9568,604.2198,4.807214673,2.825563944
13071,1,C,73,OO,0.381,1,1,1,1,Gain  ,1,1,619.9869,620.3679,-0.373800216,0.150907589
13071,1,C,74,OO,0.291,-1,1,1,-1,NoLoss,1,1,624.2399,624.5309,-3.639620114,-0.075268301
13071,1,C,76,OO,0.379,1,1,1,1,Gain  ,1,2,631.8299,632.2089,3.391016603,3.231718844
13071,1,C,77,OO,0.213,-1,1,1,-1,NoLoss,1,2,636.1669,636.3799,0.700540133,1.530448264
13071,1,C,78,OO,0.401,1,0,0,0,Gain  ,0,2,639.4859,639.8869,-3.100677887,2.666773593
13071,1,C,79,OO,0.299,-1,1,1,-1,NoLoss,1,1,643.0389,643.3379,3.730922778,3.23253184
13071,1,C,80,OO,0.339,1,0,0,0,Gain  ,0,1,646.8089,647.1479,3.000929297,1.693154695
13071,1,C,81,OO,0.356,1,1,1,1,Gain  ,1,1,650.4789,650.8349,-0.87073726,0.912740147
13071,1,C,82,OO,0.283,-1,0,0,0,NoLoss,0,2,654.2479,654.5309,-1.823558929,-0.155186881
13071,1,C,83,OO,0.236,-1,1,1,-1,NoLoss,1,2,658.3519,658.5879,-3.051200237,-4.543160464
13071,1,C,84,OO,0.309,1,1,1,1,Gain  ,1,2,662.1719,662.4809,-2.141689277,-3.348377241
13071,1,C,85,OO,0.338,-1,1,1,-1,NoLoss,1,1,665.5909,665.9289,2.900578838,-2.227758147
13071,1,C,86,OO,0.204,1,1,1,1,Gain  ,1,1,669.6609,669.8649,-1.528026299,-0.771778677
13071,1,C,88,OO,0.421,1,0,0,-1,Gain  ,-1,2,677.5349,677.9559,-4.03682443,-0.68936295
13071,1,C,89,OO,0.234,1,1,1,1,Gain  ,1,2,681.4539,681.6879,2.230775194,4.840832076
13071,1,C,91,OO,0.281,-1,1,1,-1,NoLoss,1,1,689.1109,689.3919,-2.554054774,0.746104926
13071,1,C,93,OO,0.309,1,1,1,1,Gain  ,1,1,696.3839,696.6929,1.069180079,-0.177334347
13071,1,C,95,OO,0.339,1,1,1,1,Gain  ,1,2,703.9899,704.3289,1.871611785,5.317060441
13071,1,C,96,OO,0.325,-1,1,1,-1,NoLoss,1,2,707.4089,707.7339,6.385033096,2.340376581
