subj_idx,block_order,block_label,Block_Trial,context,rt,response,Accuracy,Accuracy_inTime,stim,Response_Type,Reward_Amount,Data_Split,EEG_Stim_Time,EEG_Resp_Time,TF_Stim,TF_Fix
134670,2,D,5,FF,0.354,-1,1,1,-1,NoLoss,0.5,2,1572.813,1573.167,3.075254251,6.907208223
134670,2,D,6,FF,0.436,0,1,0,0,Cntrl ,0,2,1577.15,1577.586,3.62624664,-3.970606219
134670,2,D,7,FF,0.448,-1,1,0,-1,NoLoss,-0.5,1,1581.47,1581.918,0.351734014,3.466566773
134670,2,D,8,FF,0.37,1,1,1,1,Gain  ,0.5,1,1585.34,1585.71,-8.233950311,0.37091333
134670,2,D,9,FF,0.32,-1,0,0,0,NoLoss,0,1,1588.943,1589.263,-3.047041552,-2.989140924
134670,2,D,10,FF,0.309,1,1,1,1,Gain  ,0.5,2,1593.28,1593.589,10.80684898,4.953828354
134670,2,D,11,FF,0.359,-1,1,1,-1,NoLoss,0.5,2,1596.833,1597.192,-0.128051585,-3.319040693
134670,2,D,12,FF,0.388,0,1,1,0,Cntrl ,0,2,1600.269,1600.657,-1.311792036,-1.678115618
134670,2,D,13,FF,0.344,-1,1,1,-1,NoLoss,0.5,1,1604.606,1604.95,-5.052566292,-4.827435869
134670,2,D,14,FF,0.39,1,1,1,1,Gain  ,0.5,1,1608.509,1608.899,1.694208926,1.318004837
134670,2,D,15,FF,0.321,0,1,1,0,Cntrl ,0,1,1612.429,1612.75,0.440821549,6.053377305
134670,2,D,16,FF,0.385,-1,1,1,-1,NoLoss,0.5,2,1616.149,1616.534,0.886477948,-0.069788546
134670,2,D,17,FF,0.309,1,1,1,1,Gain  ,0.5,2,1620.035,1620.344,-4.348961324,-3.510234639
134670,2,D,18,FF,0.323,0,1,1,0,Cntrl ,0,2,1624.222,1624.545,7.482647217,-2.974121959
134670,2,D,19,FF,0.352,0,1,1,0,Cntrl ,0,1,1627.625,1627.977,-0.050831665,3.302657816
134670,2,D,20,FF,0.319,-1,1,1,-1,NoLoss,0.5,1,1631.912,1632.231,-0.056888689,-1.568554546
134670,2,D,21,FF,0.266,1,1,1,1,Gain  ,0.5,1,1636.032,1636.298,-0.128444268,-3.650391524
134670,2,D,22,FF,0.433,-1,1,0,-1,NoLoss,-0.5,2,1639.768,1640.201,5.510260769,-1.574753752
134670,2,D,23,FF,0.35,-1,0,0,1,NoLoss,-0.5,2,1643.421,1643.771,1.161188121,-0.878456107
134670,2,D,24,FF,0.363,0,1,1,0,Cntrl ,0,2,1647.474,1647.837,-4.185805327,-2.35403591
134670,2,D,25,FF,0.387,0,1,1,0,Cntrl ,0,1,1651.561,1651.948,4.79972453,8.316198124
134670,2,D,26,FF,0.488,-1,1,0,-1,NoLoss,-0.5,1,1655.398,1655.886,3.93011915,5.574149091
134670,2,D,27,FF,0.429,1,1,0,1,Gain  ,-0.5,1,1659.685,1660.114,-1.664484767,-2.111054591
134670,2,D,28,FF,0.397,-1,1,1,-1,NoLoss,0.5,2,1663.855,1664.252,0.318147368,3.618060666
134670,2,D,29,FF,0.374,0,1,1,0,Cntrl ,0,2,1668.125,1668.499,2.140106793,-2.396978752
134670,2,D,30,FF,0.433,1,1,0,1,Gain  ,-0.5,2,1671.678,1672.111,-4.822041745,-2.745980118
134670,2,D,31,FF,0.363,1,1,1,1,Gain  ,0.5,1,1675.848,1676.211,-0.078251685,-5.954457689
134670,2,D,32,FF,0.319,0,1,1,0,Cntrl ,0,1,1680.185,1680.504,0.355529202,3.329441354
134670,2,D,33,FF,0.491,-1,1,0,-1,NoLoss,-0.5,1,1683.855,1684.346,0.191693024,4.559852684
134670,2,D,34,FF,0.362,0,1,1,0,Cntrl ,0,2,1687.374,1687.736,6.253638879,2.708319336
134670,2,D,35,FF,0.347,1,1,1,1,Gain  ,0.5,2,1691.694,1692.041,1.113884258,-0.161002509
134670,2,D,36,FF,0.344,-1,1,1,-1,NoLoss,0.5,2,1695.498,1695.842,-3.374814019,0.434580988
134670,2,D,37,FO,0.442,-1,0,0,1,NoLoss,-1,1,1714.747,1715.189,-4.518381628,-1.086146669
134670,2,D,38,FO,0.459,0,1,0,0,Cntrl ,0,1,1718.817,1719.276,-0.225225833,-2.985398201
134670,2,D,40,FO,0.357,-1,1,1,-1,NoLoss,0.5,2,1726.807,1727.164,0.791994491,-1.540754472
134670,2,D,41,FO,0.341,1,1,1,1,Gain  ,0.5,2,1730.46,1730.801,0.302398361,2.097706057
134670,2,D,42,FO,0.31,0,1,1,0,Cntrl ,0,2,1734.713,1735.023,0.316980107,-0.624141702
134670,2,D,43,FO,0.392,0,1,1,0,Cntrl ,0,1,1738.15,1738.542,1.555117343,2.139189623
134670,2,D,44,FO,0.293,-1,1,1,-1,NoLoss,0.5,1,1742.336,1742.629,-4.068728547,-1.710075336
134670,2,D,45,FO,0.295,1,1,1,1,Gain  ,0.5,1,1745.689,1745.984,-0.309785746,-3.752835539
134670,2,D,46,FO,0.357,-1,0,0,1,NoLoss,-1,2,1749.109,1749.466,2.559433957,-2.933372662
134670,2,D,47,FO,0.223,-1,1,1,-1,NoLoss,0.5,2,1753.179,1753.402,-0.360241257,1.710878422
134670,2,D,48,FO,0.291,0,1,1,0,Cntrl ,0,2,1756.798,1757.089,-3.836401774,-4.45502984
134670,2,D,49,FO,0.32,0,1,1,0,Cntrl ,0,1,1760.885,1761.205,3.453621347,-1.89937623
134670,2,D,50,FO,0.291,1,1,1,1,Gain  ,0.5,1,1764.371,1764.662,-5.997185569,3.425544217
134670,2,D,51,FO,0.433,-1,1,0,-1,NoLoss,-1,1,1767.841,1768.274,0.290138249,-1.952436024
134670,2,D,52,FO,0.429,0,1,0,0,Cntrl ,0,2,1771.377,1771.806,1.095368907,-1.429974955
134670,2,D,53,FO,0.411,-1,1,0,-1,NoLoss,-1,2,1775.764,1776.175,4.015216092,-0.828040389
134670,2,D,54,FO,0.488,1,1,0,1,Gain  ,-1,2,1780.151,1780.639,-5.484105641,1.365354347
134670,2,D,55,FO,0.468,0,1,0,0,Cntrl ,0,1,1783.671,1784.139,3.422648162,1.949044296
134670,2,D,56,FO,0.396,2,0,0,-1,Cntrl ,-1,1,1787.207,1787.603,1.536248416,2.036846271
134670,2,D,57,FO,0.421,1,1,0,1,Gain  ,-1,1,1791.627,1792.048,2.637185036,-1.363174336
134670,2,D,58,FO,0.414,-1,1,0,-1,NoLoss,-1,2,1795.814,1796.228,-2.604796418,3.835748137
134670,2,D,59,FO,0.395,1,1,1,1,Gain  ,0.5,2,1799.634,1800.029,1.255465097,-1.149293043
134670,2,D,60,FO,0.358,0,1,1,0,Cntrl ,0,2,1803.804,1804.162,-2.829518874,1.976738506
134670,2,D,61,FO,0.43,1,1,0,1,Gain  ,-1,1,1807.307,1807.737,0.921408957,8.320407642
134670,2,D,62,FO,0.318,0,1,1,0,Cntrl ,0,1,1811.46,1811.778,2.872462845,-0.346501722
134670,2,D,63,FO,0.451,-1,1,0,-1,NoLoss,-1,1,1815.73,1816.181,-4.383114379,1.468190363
134670,2,D,64,FO,0.337,-1,1,1,-1,NoLoss,0.5,2,1819.834,1820.171,0.229153064,6.178962818
134670,2,D,65,FO,0.316,1,1,1,1,Gain  ,0.5,2,1823.854,1824.17,-1.121729635,1.471990109
134670,2,D,66,FO,0.295,0,1,1,0,Cntrl ,0,2,1827.457,1827.752,5.822171982,3.8993239
134670,2,D,67,FO,0.362,0,1,1,0,Cntrl ,0,1,1830.993,1831.355,-0.890678136,-2.854715929
134670,2,D,68,FO,0.464,-1,1,0,-1,NoLoss,-1,1,1834.663,1835.127,-3.376730761,1.615261719
134670,2,D,69,FO,0.266,1,1,1,1,Gain  ,0.5,1,1839.133,1839.399,0.166343047,-1.124929869
134670,2,D,70,FO,0.36,1,1,1,1,Gain  ,0.5,2,1843.387,1843.747,2.313369312,1.038992876
134670,2,D,72,FO,0.255,-1,1,1,-1,NoLoss,0.5,2,1851.343,1851.598,1.201829667,-3.717251377
134670,2,D,74,OO,0.422,2,0,0,1,Cntrl ,-1,1,1867.69,1868.112,-1.579535226,-0.47694474
134670,2,D,75,OO,0.377,0,1,1,0,Cntrl ,0,1,1872.144,1872.521,-3.710289912,-0.705440944
134670,2,D,76,OO,0.449,1,1,0,1,Gain  ,-1,2,1875.663,1876.112,-0.916154066,0.188210505
134670,2,D,77,OO,0.405,-1,1,0,-1,NoLoss,-1,2,1879.383,1879.788,-1.748280692,1.511409815
134670,2,D,78,OO,0.369,0,1,1,0,Cntrl ,0,2,1883.27,1883.639,3.865150927,3.816595533
134670,2,D,79,OO,0.344,0,1,1,0,Cntrl ,0,1,1887.189,1887.533,2.687406949,-1.945969534
134670,2,D,80,OO,0.394,2,0,0,-1,Cntrl ,-1,1,1890.893,1891.287,-5.318930557,-0.263800517
134670,2,D,81,OO,0.206,1,1,1,1,Gain  ,1,1,1895.096,1895.302,1.855493579,-0.194435841
134670,2,D,82,OO,0.49,0,1,0,0,Cntrl ,0,2,1898.349,1898.839,0.817809748,-3.240861512
134670,2,D,83,OO,0.295,-1,1,1,-1,NoLoss,1,2,1901.885,1902.18,-2.300396426,-0.683728733
134670,2,D,84,OO,0.268,1,1,1,1,Gain  ,1,2,1906.055,1906.323,2.823945062,-0.080888887
134670,2,D,85,OO,0.378,-1,1,1,-1,NoLoss,1,1,1909.691,1910.069,1.261358168,-1.887214941
134670,2,D,86,OO,0.429,0,1,0,0,Cntrl ,0,1,1914.028,1914.457,0.886084611,-3.950026023
134670,2,D,87,OO,0.306,1,1,1,1,Gain  ,1,1,1918.249,1918.555,-4.550633579,-5.127259816
134670,2,D,88,OO,0.407,-1,1,0,-1,NoLoss,-1,2,1922.302,1922.709,-3.138816165,-1.132366199
134670,2,D,89,OO,0.386,1,1,1,1,Gain  ,1,2,1925.771,1926.157,-0.428943756,-7.085981472
134670,2,D,90,OO,0.466,-1,0,0,0,NoLoss,0,2,1929.374,1929.84,-6.921963599,-2.61168744
134670,2,D,91,OO,0.384,0,1,1,0,Cntrl ,0,1,1933.294,1933.678,-2.712738181,-8.313366659
134670,2,D,92,OO,0.369,2,0,0,-1,Cntrl ,-1,1,1937.097,1937.466,4.803914243,3.079969668
134670,2,D,93,OO,0.325,1,1,1,1,Gain  ,1,1,1940.934,1941.259,-1.973030807,-5.461940334
134670,2,D,94,OO,0.298,-1,0,0,0,NoLoss,0,2,1945.271,1945.569,3.885978813,2.01657567
134670,2,D,95,OO,0.458,-1,0,0,1,NoLoss,-1,2,1949.324,1949.782,-1.297290611,3.237728745
134670,2,D,96,OO,0.498,-1,1,0,-1,NoLoss,-1,2,1953.077,1953.575,0.672473448,0.417866321
134670,2,D,97,OO,0.456,-1,1,0,-1,NoLoss,-1,1,1957.564,1958.02,2.043833132,7.23934102
134670,2,D,98,OO,0.385,1,1,1,1,Gain  ,1,1,1961.768,1962.153,4.260074994,1.640352133
134670,2,D,99,OO,0.387,0,1,1,0,Cntrl ,0,1,1965.955,1966.342,-3.460204802,-4.281652347
134670,2,D,100,OO,0.39,0,1,1,0,Cntrl ,0,2,1970.275,1970.665,0.279287962,1.648493979
134670,2,D,101,OO,0.275,-1,1,1,-1,NoLoss,1,2,1974.662,1974.937,-0.174167324,-3.151261577
134670,2,D,102,OO,0.371,1,1,1,1,Gain  ,1,2,1978.081,1978.452,1.485905846,0.638844592
134670,2,D,103,OO,0.302,1,1,1,1,Gain  ,1,1,1981.968,1982.27,-1.084917753,-0.768620094
134670,2,D,104,OO,0.392,-1,1,1,-1,NoLoss,1,1,1985.788,1986.18,0.554412879,2.954958776
134670,2,D,105,OO,0.284,0,1,1,0,Cntrl ,0,1,1989.458,1989.742,-1.827272829,-4.125076863
134670,2,D,106,OO,0.332,-1,0,0,1,NoLoss,-1,2,1993.244,1993.576,-0.411343662,-0.992116913
134670,2,D,107,OO,0.377,0,1,1,0,Cntrl ,0,2,1996.997,1997.374,0.687237962,-7.261827475
134670,2,D,108,OO,0.288,-1,1,1,-1,NoLoss,1,2,2000.483,2000.771,-1.656498996,-1.939822436
134670,2,D,109,OF,0.434,-1,1,0,-1,NoLoss,-0.5,1,2024.47,2024.904,2.065357502,-1.936360707
134670,2,D,110,OF,0.255,1,1,1,1,Gain  ,1,1,2028.706,2028.961,-1.060120017,2.670921264
134670,2,D,111,OF,0.383,0,1,1,0,Cntrl ,0,1,2032.51,2032.893,-0.755719069,-0.232050534
134670,2,D,112,OF,0.486,-1,1,0,-1,NoLoss,-0.5,2,2036.229,2036.715,-4.476090177,-2.857456792
134670,2,D,113,OF,0.282,1,1,1,1,Gain  ,1,2,2040.083,2040.365,-0.161544266,-1.781373295
134670,2,D,114,OF,0.379,0,1,1,0,Cntrl ,0,2,2043.619,2043.998,-0.385267227,2.670465046
134670,2,D,115,OF,0.412,-1,1,0,-1,NoLoss,-0.5,1,2047.555,2047.967,1.675618673,-3.224438259
134670,2,D,116,OF,0.406,1,1,0,1,Gain  ,-0.5,1,2051.308,2051.714,-1.165211582,-3.269561844
134670,2,D,117,OF,0.392,0,1,1,0,Cntrl ,0,1,2054.828,2055.22,-1.445297909,-2.767605309
134670,2,D,118,OF,0.361,1,1,1,1,Gain  ,1,2,2058.514,2058.875,0.110849584,2.089289782
134670,2,D,119,OF,0.427,-1,1,0,-1,NoLoss,-0.5,2,2062.501,2062.928,-2.477432606,-1.212616275
134670,2,D,120,OF,0.39,-1,0,0,0,NoLoss,0,2,2066.104,2066.494,-0.112812248,-0.14731229
134670,2,D,121,OF,0.495,0,1,0,0,Cntrl ,0,1,2070.474,2070.969,7.82981651,0.401342818
134670,2,D,122,OF,0.486,-1,1,0,-1,NoLoss,-0.5,1,2074.428,2074.914,1.966523514,1.473226815
134670,2,D,123,OF,0.385,1,1,1,1,Gain  ,1,1,2078.698,2079.083,-4.509969417,0.959497698
134670,2,D,124,OF,0.422,-1,1,0,-1,NoLoss,-0.5,2,2082.634,2083.056,1.157557847,-3.830297598
134670,2,D,125,OF,0.412,0,1,0,0,Cntrl ,0,2,2086.471,2086.883,1.712619937,-3.421379736
134670,2,D,126,OF,0.446,1,1,0,1,Gain  ,-0.5,2,2090.107,2090.553,-5.864476202,-6.30872286
134670,2,D,127,OF,0.355,1,1,1,1,Gain  ,1,1,2093.76,2094.115,-0.66790176,3.785455051
134670,2,D,129,OF,0.356,1,0,0,-1,Gain  ,-0.5,1,2101.5,2101.856,2.739046263,1.096573942
134670,2,D,130,OF,0.396,1,1,1,1,Gain  ,1,2,2105.537,2105.933,0.23868704,1.463920925
134670,2,D,131,OF,0.369,-1,0,0,0,NoLoss,0,2,2109.373,2109.742,0.905402673,-3.178464542
134670,2,D,132,OF,0.426,-1,1,0,-1,NoLoss,-0.5,2,2113.059,2113.485,-2.463594204,-1.415069727
134670,2,D,133,OF,0.404,0,1,0,0,Cntrl ,0,1,2116.612,2117.016,-1.086095444,4.149978329
134670,2,D,134,OF,0.419,2,0,0,-1,Cntrl ,-0.5,1,2120.449,2120.868,2.632235225,-0.033512958
134670,2,D,135,OF,0.331,1,1,1,1,Gain  ,1,1,2124.019,2124.35,-5.494993619,-6.390012657
134670,2,D,136,OF,0.427,1,1,0,1,Gain  ,-0.5,2,2127.505,2127.932,2.528839142,-0.74420775
134670,2,D,137,OF,0.494,0,1,0,0,Cntrl ,0,2,2130.974,2131.468,-5.277682477,-0.202116622
134670,2,D,138,OF,0.407,-1,1,0,-1,NoLoss,-0.5,2,2134.577,2134.984,2.757617801,-0.035771761
134670,2,D,139,OF,0.434,-1,1,0,-1,NoLoss,-0.5,1,2138.847,2139.281,3.078966175,-3.221231833
134670,2,D,140,OF,0.396,1,0,0,0,Gain  ,0,1,2142.4,2142.796,6.534003469,1.631118751
134670,2,D,141,OF,0.399,1,1,1,1,Gain  ,1,1,2146.387,2146.786,-7.461470073,-5.237077082
134670,2,D,142,OF,0.316,1,1,1,1,Gain  ,1,2,2150.574,2150.89,1.605483434,3.287894637
134670,2,D,144,OF,0.262,-1,1,1,-1,NoLoss,1,2,2157.78,2158.042,-1.99528653,2.636635836
134670,3,A,1,OO,0.343,-1,1,1,-1,NoLoss,1,1,2226.959,2227.302,-2.705509512,2.233486627
134670,3,A,2,OO,0.346,1,1,1,1,Gain  ,1,1,2231.313,2231.659,0.322195169,-1.219307466
134670,3,A,4,OO,0.434,1,0,0,0,Gain  ,0,2,2239.438,2239.872,-1.119409115,-1.834456324
134670,3,A,5,OO,0.233,-1,1,1,-1,NoLoss,1,2,2243.757,2243.99,-3.891486713,-4.356884002
134670,3,A,6,OO,0.379,1,1,1,1,Gain  ,1,2,2247.177,2247.555,0.730992458,3.696176022
134670,3,A,7,OO,0.44,1,1,0,1,Gain  ,-1,1,2250.812,2251.252,2.903289073,1.185054529
134670,3,A,8,OO,0.342,-1,1,1,-1,NoLoss,1,1,2254.315,2254.657,-2.362215267,-2.500791707
134670,3,A,9,OO,0.243,1,0,0,0,Gain  ,0,1,2258.669,2258.912,-0.406726216,2.160484584
134670,3,A,10,OO,0.233,-1,1,1,-1,NoLoss,1,2,2262.472,2262.705,-2.721683304,1.412546794
134670,3,A,11,OO,0.335,0,1,1,0,Cntrl ,0,2,2266.659,2266.994,-0.462836319,-1.11094118
134670,3,A,12,OO,0.358,1,1,1,1,Gain  ,1,2,2270.229,2270.587,-3.565800207,-0.342763418
134670,3,A,13,OO,0.313,-1,1,1,-1,NoLoss,1,1,2274.399,2274.712,5.618739119,0.802276178
134670,3,A,14,OO,0.362,0,1,1,0,Cntrl ,0,1,2278.202,2278.564,1.823887878,2.053330832
134670,3,A,15,OO,0.394,1,1,1,1,Gain  ,1,1,2282.589,2282.983,-5.203672375,-2.827450362
134670,3,A,16,OO,0.441,0,1,0,0,Cntrl ,0,2,2286.142,2286.583,4.566326005,3.292047578
134670,3,A,17,OO,0.486,-1,1,0,-1,NoLoss,-1,2,2290.245,2290.731,-2.323742858,-1.086528942
134670,3,A,18,OO,0.269,1,1,1,1,Gain  ,1,2,2294.399,2294.668,-2.173799136,0.452827099
134670,3,A,19,OO,0.459,0,1,0,0,Cntrl ,0,1,2298.018,2298.477,5.237616877,3.260595735
134670,3,A,20,OO,0.269,1,1,1,1,Gain  ,1,1,2301.938,2302.208,-0.696168555,-1.3097296
134670,3,A,21,OO,0.357,1,0,0,-1,Gain  ,-1,1,2305.975,2306.332,-3.581191389,-1.344600728
134670,3,A,22,OO,0.338,1,1,1,1,Gain  ,1,2,2309.745,2310.083,-4.162984381,-2.764277139
134670,3,A,23,OO,0.489,-1,1,0,-1,NoLoss,-1,2,2313.164,2313.653,-0.907670136,-0.967927
134670,3,A,24,OO,0.346,1,0,0,0,Gain  ,0,2,2316.75,2317.096,-3.86511593,-4.966623119
134670,3,A,25,OO,0.274,1,1,1,1,Gain  ,1,1,2320.72,2320.994,3.416995307,1.031956793
134670,3,A,26,OO,0.282,-1,0,0,0,NoLoss,0,1,2324.79,2325.072,-0.506114662,3.088132774
134670,3,A,27,OO,0.414,2,0,0,-1,Cntrl ,-1,1,2328.994,2329.408,1.558063989,1.616199597
134670,3,A,28,OO,0.489,0,1,0,0,Cntrl ,0,2,2333.164,2333.653,-3.36764747,1.591874388
134670,3,A,29,OO,0.411,-1,0,0,1,NoLoss,-1,2,2336.867,2337.278,0.055022749,3.089441002
134670,3,A,30,OO,0.383,-1,1,1,-1,NoLoss,1,2,2340.637,2341.021,1.871661697,-0.756326942
134670,3,A,32,OO,0.4,-1,1,0,-1,NoLoss,-1,1,2348.777,2349.177,5.013081844,2.925226955
134670,3,A,33,OO,0.43,1,1,0,1,Gain  ,-1,1,2352.897,2353.327,2.123851424,3.176772728
134670,3,A,34,OO,0.415,1,1,0,1,Gain  ,-1,2,2357.101,2357.516,-7.700510518,-1.012587989
134670,3,A,35,OO,0.329,0,1,1,0,Cntrl ,0,2,2361.471,2361.801,1.580218853,-1.027623766
134670,3,A,36,OO,0.409,-1,1,0,-1,NoLoss,-1,2,2365.441,2365.85,2.279455771,1.329337252
134670,3,A,37,OF,0.407,0,1,0,0,Cntrl ,0,1,2375.299,2375.706,1.891385014,1.650744779
134670,3,A,38,OF,0.266,1,1,1,1,Gain  ,1,1,2379.069,2379.335,-2.83538207,-1.179340143
134670,3,A,39,OF,0.262,-1,1,1,-1,NoLoss,1,1,2383.172,2383.434,-5.978887089,1.987316789
134670,3,A,40,OF,0.26,1,1,1,1,Gain  ,1,2,2387.376,2387.636,-1.168969296,2.479372783
134670,3,A,41,OF,0.445,0,1,0,0,Cntrl ,0,2,2391.546,2391.991,-1.086692287,-1.924168153
134670,3,A,42,OF,0.428,-1,1,0,-1,NoLoss,-0.5,2,2395.432,2395.86,-5.344232356,-3.13870493
134670,3,A,43,OF,0.387,0,1,1,0,Cntrl ,0,1,2399.686,2400.073,8.414229089,0.818238807
134670,3,A,44,OF,0.328,-1,1,1,-1,NoLoss,1,1,2403.672,2404,-2.090294912,-5.843794816
134670,3,A,45,OF,0.378,1,1,1,1,Gain  ,1,1,2407.192,2407.57,3.915923988,0.583303472
134670,3,A,46,OF,0.39,1,1,1,1,Gain  ,1,2,2410.695,2411.085,-2.862305261,2.64328763
134670,3,A,47,OF,0.311,-1,1,1,-1,NoLoss,1,2,2414.465,2414.776,4.736915673,8.005939078
134670,3,A,48,OF,0.431,0,1,0,0,Cntrl ,0,2,2418.652,2419.083,3.486098239,-0.622275006
134670,3,A,49,OF,0.386,2,0,0,-1,Cntrl ,-0.5,1,2422.838,2423.224,4.204609324,1.902182019
134670,3,A,50,OF,0.486,0,1,0,0,Cntrl ,0,1,2426.274,2426.76,6.061607051,2.858064483
134670,3,A,51,OF,0.297,1,1,1,1,Gain  ,1,1,2429.927,2430.225,-2.837717741,-7.06649632
134670,3,A,52,OF,0.489,0,1,0,0,Cntrl ,0,2,2433.448,2433.937,-0.207666791,2.832100253
134670,3,A,53,OF,0.391,1,1,1,1,Gain  ,1,2,2437.284,2437.676,-0.596949183,-4.537276874
134670,3,A,54,OF,0.494,-1,1,0,-1,NoLoss,-0.5,2,2441.137,2441.631,-2.882966972,-0.935115463
134670,3,A,55,OF,0.326,-1,1,1,-1,NoLoss,1,1,2445.09,2445.416,-2.398861405,2.229734217
134670,3,A,56,OF,0.358,1,1,1,1,Gain  ,1,1,2449.444,2449.802,1.104976921,-1.247367074
134670,3,A,57,OF,0.494,0,1,0,0,Cntrl ,0,1,2453.247,2453.741,-2.034399269,0.3560544
134670,3,A,58,OF,0.433,0,1,0,0,Cntrl ,0,2,2457.4,2457.833,-1.54629954,0.264562295
134670,3,A,59,OF,0.356,-1,1,1,-1,NoLoss,1,2,2461.72,2462.076,-2.554805896,0.188338356
134670,3,A,60,OF,0.28,1,1,1,1,Gain  ,1,2,2465.375,2465.655,-2.035027768,0.429552972
134670,3,A,61,OF,0.341,0,1,1,0,Cntrl ,0,1,2469.06,2469.401,-2.495093068,2.595418264
134670,3,A,62,OF,0.485,1,1,0,1,Gain  ,-0.5,1,2472.73,2473.216,-3.481503691,-0.41920451
134670,3,A,63,OF,0.363,-1,1,1,-1,NoLoss,1,1,2477.05,2477.413,-4.627298401,-1.42371917
134670,3,A,64,OF,0.281,1,1,1,1,Gain  ,1,2,2480.786,2481.067,1.791105477,0.770539993
134670,3,A,65,OF,0.444,-1,0,0,0,NoLoss,0,2,2484.156,2484.601,-1.267942665,-6.366217532
134670,3,A,66,OF,0.383,-1,1,1,-1,NoLoss,1,2,2488.626,2489.01,2.938449057,2.136754643
134670,3,A,67,OF,0.255,1,1,1,1,Gain  ,1,1,2492.913,2493.168,-0.512017764,-3.23093811
134670,3,A,68,OF,0.388,0,1,1,0,Cntrl ,0,1,2496.366,2496.754,0.208202315,3.983040311
134670,3,A,69,OF,0.323,-1,1,1,-1,NoLoss,1,1,2500.686,2501.009,4.840262627,2.899678314
134670,3,A,70,OF,0.372,0,1,1,0,Cntrl ,0,2,2504.589,2504.961,-2.591296633,0.825503605
134670,3,A,71,OF,0.293,1,1,1,1,Gain  ,1,2,2508.209,2508.502,2.492464571,-3.537746015
134670,3,A,72,OF,0.395,-1,1,1,-1,NoLoss,1,2,2511.795,2512.19,2.479267001,4.492397575
134670,3,A,74,FF,0.379,-1,1,1,-1,NoLoss,0.5,1,2534.664,2535.043,-2.31532219,-0.640118338
134670,3,A,75,FF,0.38,1,1,1,1,Gain  ,0.5,1,2538.401,2538.781,-1.671382274,-0.362806187
134670,3,A,76,FF,0.439,0,1,0,0,Cntrl ,0,2,2541.903,2542.342,2.484548421,3.359295626
134670,3,A,77,FF,0.384,1,1,1,1,Gain  ,0.5,2,2546.007,2546.391,3.413304108,3.745182317
134670,3,A,78,FF,0.432,-1,1,0,-1,NoLoss,-0.5,2,2550.227,2550.659,-3.187804616,1.424944129
134670,3,A,79,FF,0.402,1,1,0,1,Gain  ,-0.5,1,2553.747,2554.149,-2.672669852,3.343631768
134670,3,A,80,FF,0.326,-1,0,0,0,NoLoss,0,1,2557.717,2558.043,-2.24708641,8.378620626
134670,3,A,81,FF,0.413,-1,1,0,-1,NoLoss,-0.5,1,2561.753,2562.167,0.346135549,0.642966744
134670,3,A,82,FF,0.375,-1,1,1,-1,NoLoss,0.5,2,2565.807,2566.182,-6.571781655,-10.10273957
134670,3,A,83,FF,0.355,1,1,1,1,Gain  ,0.5,2,2569.977,2570.332,-7.275946981,-4.703027141
134670,3,A,84,FF,0.395,-1,0,0,0,NoLoss,0,2,2573.83,2574.225,3.07158065,6.259387241
134670,3,A,85,FF,0.356,0,1,1,0,Cntrl ,0,1,2578.133,2578.489,-5.458383329,-4.14643378
134670,3,A,87,FF,0.495,-1,1,0,-1,NoLoss,-0.5,1,2585.356,2585.852,3.349320308,2.181798569
134670,3,A,88,FF,0.36,0,1,1,0,Cntrl ,0,2,2589.209,2589.57,1.334899394,2.135480325
134670,3,A,89,FF,0.339,1,1,1,1,Gain  ,0.5,2,2592.762,2593.102,1.770513767,2.102261086
134670,3,A,90,FF,0.294,-1,1,1,-1,NoLoss,0.5,2,2596.882,2597.176,-2.190843883,2.038008728
134670,3,A,91,FF,0.282,1,1,1,1,Gain  ,0.5,1,2600.635,2600.917,-5.142045356,-1.128213312
134670,3,A,92,FF,0.333,2,0,0,-1,Cntrl ,-0.5,1,2604.74,2605.073,-0.076666255,-3.717133606
134670,3,A,93,FF,0.452,0,1,0,0,Cntrl ,0,1,2608.392,2608.844,-0.037464175,2.605883074
134670,3,A,94,FF,0.435,0,1,0,0,Cntrl ,0,2,2612.862,2613.297,-2.576968792,-1.112315217
134670,3,A,95,FF,0.298,-1,1,1,-1,NoLoss,0.5,2,2617.167,2617.465,0.186217508,-4.192958317
134670,3,A,96,FF,0.322,1,1,1,1,Gain  ,0.5,2,2621.086,2621.408,-3.153425504,1.443843001
134670,3,A,97,FF,0.342,1,1,1,1,Gain  ,0.5,1,2624.505,2624.847,3.691520067,-1.974120357
134670,3,A,98,FF,0.245,-1,1,1,-1,NoLoss,0.5,1,2628.075,2628.321,0.34028895,-0.919492406
134670,3,A,99,FF,0.307,0,1,1,0,Cntrl ,0,1,2631.444,2631.751,-2.394624781,-5.853762218
134670,3,A,100,FF,0.342,0,1,1,0,Cntrl ,0,2,2634.814,2635.156,-0.970166489,2.280207294
134670,3,A,101,FF,0.264,2,0,0,-1,Cntrl ,-0.5,2,2638.383,2638.647,-1.590061631,0.518999929
134670,3,A,102,FF,0.297,1,1,1,1,Gain  ,0.5,2,2642.07,2642.367,1.505725441,-3.52626817
134670,3,A,103,FF,0.43,1,0,0,0,Gain  ,0,1,2646.39,2646.82,3.231754581,0.117714939
134670,3,A,104,FF,0.483,-1,1,0,-1,NoLoss,-0.5,1,2650.21,2650.693,3.467787422,2.118886887
